# BUSCO version is: 4.0.5 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2019-11-20, number of species: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
986at7088	Complete	tig00000303	351692	364878	1581.0	1793	https://www.orthodb.org/v10?query=986at7088	uncharacterized protein LOC105393750
988at7088	Complete	tig00000001	7529089	7546177	1998.3	1180	https://www.orthodb.org/v10?query=988at7088	CD109 antigen-like
989at7088	Complete	tig00000142	4346422	4406676	1484.9	752	https://www.orthodb.org/v10?query=989at7088	bifunctional heparan sulfate N-deacetylase/N-sulfotransferase
992at7088	Complete	tig00000287	7367983	7382510	1816.9	1356	https://www.orthodb.org/v10?query=992at7088	uncharacterized protein LOC110370332
993at7088	Complete	tig00000304	7108635	7146699	1091.0	562	https://www.orthodb.org/v10?query=993at7088	alpha-actinin, sarcomeric isoform X3
994at7088	Complete	tig00000560	9668400	9683624	1991.5	1059	https://www.orthodb.org/v10?query=994at7088	uncharacterized protein LOC105394220
998at7088	Complete	tig00000061	4969452	4982891	1531.0	785	https://www.orthodb.org/v10?query=998at7088	lysine-specific demethylase 6A isoform X1
999at7088	Complete	tig00000530	1972752	1988866	2159.6	1176	https://www.orthodb.org/v10?query=999at7088	uncharacterized protein LOC110997347
1000at7088	Complete	tig00000776	6206698	6212975	1758.4	880	https://www.orthodb.org/v10?query=1000at7088	presequence protease, mitochondrial-like
1003at7088	Complete	tig00000001	12455522	12465656	1909.7	1066	https://www.orthodb.org/v10?query=1003at7088	FACT complex subunit spt16 isoform X1
1004at7088	Complete	tig00000504	2203218	2227991	1075.6	608	https://www.orthodb.org/v10?query=1004at7088	BmOXR1 protein
1005at7088	Complete	tig00000246	8444018	8450462	1861.2	1110	https://www.orthodb.org/v10?query=1005at7088	leucine-rich PPR motif-containing protein, mitochondrial
1007at7088	Complete	tig00000526	5493460	5504196	1796.5	805	https://www.orthodb.org/v10?query=1007at7088	Ionotropic glutamate receptor
1009at7088	Complete	tig00000504	8325052	8337339	1404.3	611	https://www.orthodb.org/v10?query=1009at7088	serine/arginine repetitive matrix protein 2 isoform X1
1010at7088	Complete	tig00000200	1399686	1416446	1517.0	928	https://www.orthodb.org/v10?query=1010at7088	integrin alpha-PS2-like
1011at7088	Complete	tig00000142	12225082	12250746	1657.0	927	https://www.orthodb.org/v10?query=1011at7088	cyclin-G-associated kinase isoform X1
1013at7088	Complete	tig00000001	1496244	1505476	1547.6	880	https://www.orthodb.org/v10?query=1013at7088	SUN domain-containing ossification factor isoform X1
1014at7088	Complete	tig00000001	16887756	16902085	1387.6	809	https://www.orthodb.org/v10?query=1014at7088	uncharacterized protein LOC106128205
1020at7088	Complete	tig00000526	874545	884339	1805.0	856	https://www.orthodb.org/v10?query=1020at7088	transient receptor potential channel pyrexia-like
1021at7088	Complete	tig00000390	4058073	4073504	1455.7	755	https://www.orthodb.org/v10?query=1021at7088	pre-mRNA-processing factor 6
1026at7088	Complete	tig00014066	2238943	2243569	1689.9	1178	https://www.orthodb.org/v10?query=1026at7088	uncharacterized protein LOC106135260
1027at7088	Complete	tig00000061	10530181	10539678	1787.5	851	https://www.orthodb.org/v10?query=1027at7088	superkiller viralicidic activity 2-like 2
1032at7088	Complete	tig00000026	11497309	11516262	1637.0	942	https://www.orthodb.org/v10?query=1032at7088	uncharacterized protein LOC106126470
1033at7088	Complete	tig00000368	5646718	5662358	1696.1	852	https://www.orthodb.org/v10?query=1033at7088	Ionotropic glutamate receptor
1037at7088	Complete	tig00000259	548674	562800	1699.7	920	https://www.orthodb.org/v10?query=1037at7088	axoneme-associated protein mst101(2) isoform X1
1038at7088	Complete	tig00000026	15764741	15789835	1481.3	925	https://www.orthodb.org/v10?query=1038at7088	JNK-interacting protein 3 isoform X1
1047at7088	Complete	tig00000142	3845796	3863420	1432.1	980	https://www.orthodb.org/v10?query=1047at7088	rho GTPase-activating protein 100F
1050at7088	Complete	tig00000303	5938375	5958622	1949.7	1030	https://www.orthodb.org/v10?query=1050at7088	rho guanine nucleotide exchange factor 10 isoform X1
1053at7088	Complete	tig00000526	657773	662527	1789.4	838	https://www.orthodb.org/v10?query=1053at7088	transient receptor potential channel pyrexia
1056at7088	Complete	tig00000104	2079265	2093417	791.0	660	https://www.orthodb.org/v10?query=1056at7088	patronin-like
1057at7088	Complete	tig00000635	2826076	2833023	1478.7	727	https://www.orthodb.org/v10?query=1057at7088	uncharacterized protein LOC106128515
1058at7088	Complete	tig00000048	6736901	6748701	1859.5	957	https://www.orthodb.org/v10?query=1058at7088	cartilage oligomeric matrix protein
1063at7088	Complete	tig00000259	576743	583750	829.6	574	https://www.orthodb.org/v10?query=1063at7088	uncharacterized protein LOC110993183
1065at7088	Missing
1066at7088	Complete	tig00000026	4859875	4879128	1131.8	580	https://www.orthodb.org/v10?query=1066at7088	tyrosine-protein kinase PR2 isoform X1
1068at7088	Complete	tig00000155	8684537	8696786	1079.6	625	https://www.orthodb.org/v10?query=1068at7088	Molybdenum cofactor sulfurase
1070at7088	Complete	tig00000142	12621729	12633736	1596.2	834	https://www.orthodb.org/v10?query=1070at7088	uncharacterized protein LOC106125517
1075at7088	Complete	tig00000061	3794095	3824930	1412.6	691	https://www.orthodb.org/v10?query=1075at7088	Lipophorin receptor
1076at7088	Complete	tig00000560	5128975	5163157	1567.4	755	https://www.orthodb.org/v10?query=1076at7088	LOW QUALITY PROTEIN: jmjC domain-containing histone demethylation protein 1
1078at7088	Complete	tig00000001	17575517	17579335	1777.3	1117	https://www.orthodb.org/v10?query=1078at7088	tetratricopeptide repeat protein 37
1079at7088	Complete	tig00000061	10977237	10987751	1453.7	681	https://www.orthodb.org/v10?query=1079at7088	transportin-1 isoform X1
1080at7088	Complete	tig00000304	2307234	2313241	1949.6	899	https://www.orthodb.org/v10?query=1080at7088	26S proteasome non-ATPase regulatory subunit 1
1082at7088	Complete	tig00000199	8862618	8877539	1096.3	687	https://www.orthodb.org/v10?query=1082at7088	DNA topoisomerase
1083at7088	Complete	tig00000026	60164	76561	1141.6	809	https://www.orthodb.org/v10?query=1083at7088	uncharacterized protein LOC110372469
1084at7088	Complete	tig00000530	6290900	6301531	1249.5	753	https://www.orthodb.org/v10?query=1084at7088	AT-rich interactive domain-containing protein 2
1085at7088	Complete	tig00000142	12594373	12608728	1321.1	1286	https://www.orthodb.org/v10?query=1085at7088	uncharacterized protein LOC106125046
1086at7088	Complete	tig00000246	4594529	4604997	1571.7	775	https://www.orthodb.org/v10?query=1086at7088	alpha-aminoadipic semialdehyde synthase, mitochondrial
1088at7088	Complete	tig00000199	257931	281204	2344.5	1403	https://www.orthodb.org/v10?query=1088at7088	tuberin
1089at7088	Complete	tig00000100	8403568	8413724	1091.6	804	https://www.orthodb.org/v10?query=1089at7088	transient receptor potential cation channel protein painless
1090at7088	Complete	tig00000026	6005919	6021403	1470.1	661	https://www.orthodb.org/v10?query=1090at7088	membrane-bound transcription factor site-1 protease
1094at7088	Complete	tig00000560	5016535	5033630	1260.5	645	https://www.orthodb.org/v10?query=1094at7088	cytosolic 10-formyltetrahydrofolate dehydrogenase
1100at7088	Complete	tig00000287	11042	20813	1549.3	1015	https://www.orthodb.org/v10?query=1100at7088	putative elongator complex protein 1
1107at7088	Complete	tig00000001	14186044	14204572	1964.1	954	https://www.orthodb.org/v10?query=1107at7088	TBC1 domain family member 9
1108at7088	Complete	tig00000560	3672784	3689223	1372.4	833	https://www.orthodb.org/v10?query=1108at7088	probable ATP-dependent RNA helicase kurz
1111at7088	Complete	tig00000442	6572261	6581758	2067.5	1308	https://www.orthodb.org/v10?query=1111at7088	ankycorbin
1113at7088	Complete	tig00000303	2709698	2725529	1010.5	824	https://www.orthodb.org/v10?query=1113at7088	centrosomal protein of 131 kDa
1114at7088	Complete	tig00000442	3827551	3845608	1466.4	711	https://www.orthodb.org/v10?query=1114at7088	F-box only protein 11
1117at7088	Complete	tig00000526	7611162	7625330	1484.8	679	https://www.orthodb.org/v10?query=1117at7088	inverted formin-2-like
1118at7088	Complete	tig00000246	6764214	6771780	1828.9	1021	https://www.orthodb.org/v10?query=1118at7088	protein expanded
1120at7088	Complete	tig00000001	8753424	8760485	1681.8	794	https://www.orthodb.org/v10?query=1120at7088	importin subunit beta-1 isoform X1
1121at7088	Complete	tig00000287	5763814	5770042	1761.4	883	https://www.orthodb.org/v10?query=1121at7088	elongation factor-like GTPase 1
1123at7088	Duplicated	tig00000530	5442248	5445985	193.7	133	https://www.orthodb.org/v10?query=1123at7088	uncharacterized protein LOC110382954
1123at7088	Duplicated	tig00000530	5436530	5442195	185.5	117	https://www.orthodb.org/v10?query=1123at7088	uncharacterized protein LOC110382954
1124at7088	Complete	tig00000526	2683147	2730646	1726.2	837	https://www.orthodb.org/v10?query=1124at7088	rho GTPase-activating protein 7 isoform X1
1126at7088	Complete	tig00000368	4818283	4829565	1319.4	911	https://www.orthodb.org/v10?query=1126at7088	centrosomal protein of 135 kDa
1130at7088	Complete	tig00000048	13871241	13879485	1318.3	662	https://www.orthodb.org/v10?query=1130at7088	Translation elongation factor 2
1131at7088	Complete	tig00000864	793518	832049	1093.0	572	https://www.orthodb.org/v10?query=1131at7088	neuroligin-4, X-linked isoform X1
1133at7088	Complete	tig00000199	4323531	4343869	1552.1	767	https://www.orthodb.org/v10?query=1133at7088	serine/threonine-protein kinase/endoribonuclease IRE1
1134at7088	Complete	tig00000142	6764400	6775875	1822.9	860	https://www.orthodb.org/v10?query=1134at7088	PR domain zinc finger protein 1 isoform X1
1135at7088	Complete	tig00000259	975529	981355	1120.8	671	https://www.orthodb.org/v10?query=1135at7088	MMS19 nucleotide excision repair protein homolog
1136at7088	Complete	tig00000061	11456179	11473063	1678.8	907	https://www.orthodb.org/v10?query=1136at7088	leucine-rich PPR motif-containing protein, mitochondrial-like
1139at7088	Complete	tig00000001	9101083	9116334	1501.8	782	https://www.orthodb.org/v10?query=1139at7088	uncharacterized protein LOC106133546
1140at7088	Complete	tig00000560	6545844	6556121	1575.1	909	https://www.orthodb.org/v10?query=1140at7088	RNA polymerase II-associated protein 1
1141at7088	Complete	tig00000504	1624032	1636786	1482.7	1336	https://www.orthodb.org/v10?query=1141at7088	uncharacterized protein LOC106110990
1143at7088	Missing
1144at7088	Complete	tig00000026	14580332	14607440	688.4	320	https://www.orthodb.org/v10?query=1144at7088	WD repeat-containing protein 47
1145at7088	Complete	tig00000270	6584823	6595080	1518.8	775	https://www.orthodb.org/v10?query=1145at7088	WD repeat-containing protein 36
1150at7088	Complete	tig00000199	7452849	7464220	1906.4	1026	https://www.orthodb.org/v10?query=1150at7088	uncharacterized protein LOC110999031
1152at7088	Complete	tig00000100	8297653	8306235	2241.2	1282	https://www.orthodb.org/v10?query=1152at7088	uncharacterized protein LOC106123379
1153at7088	Complete	tig00000303	1715227	1736176	1390.6	750	https://www.orthodb.org/v10?query=1153at7088	formin-like protein CG32138
1154at7088	Complete	tig00000304	2555895	2571503	1411.7	732	https://www.orthodb.org/v10?query=1154at7088	LOW QUALITY PROTEIN: disheveled-associated activator of morphogenesis 1
1161at7088	Complete	tig00000560	5954663	5974231	1740.9	1234	https://www.orthodb.org/v10?query=1161at7088	citron Rho-interacting kinase-like
1165at7088	Complete	tig00000246	8586406	8603338	1357.4	785	https://www.orthodb.org/v10?query=1165at7088	uncharacterized protein LOC106130912
1167at7088	Complete	tig00000368	12456871	12470348	1668.9	817	https://www.orthodb.org/v10?query=1167at7088	cohesin subunit SA-1
1168at7088	Complete	tig00000526	677266	736990	1625.8	1005	https://www.orthodb.org/v10?query=1168at7088	uncharacterized protein LOC105385707
1171at7088	Complete	tig00000303	6611564	6620842	1441.8	722	https://www.orthodb.org/v10?query=1171at7088	uncharacterized protein LOC106108451
1172at7088	Complete	tig00000526	543852	555947	1244.3	968	https://www.orthodb.org/v10?query=1172at7088	uncharacterized protein LOC105391969
1173at7088	Complete	tig00000048	11183038	11198000	1663.9	1164	https://www.orthodb.org/v10?query=1173at7088	uncharacterized protein LOC111347847
1174at7088	Complete	tig00000530	9899356	9918111	1813.8	1192	https://www.orthodb.org/v10?query=1174at7088	uncharacterized protein LOC111002039
1178at7088	Complete	tig00000001	16029530	16050419	1731.4	861	https://www.orthodb.org/v10?query=1178at7088	kinesin heavy chain
1179at7088	Complete	tig00000560	5511310	5515665	1685.9	844	https://www.orthodb.org/v10?query=1179at7088	protein unc-45 homolog B
1180at7088	Complete	tig00000304	1588279	1607113	527.2	535	https://www.orthodb.org/v10?query=1180at7088	MAGUK p55 subfamily member 5 isoform X1
1182at7088	Complete	tig00000048	9098631	9113011	1253.9	885	https://www.orthodb.org/v10?query=1182at7088	uncharacterized protein LOC106113987
1187at7088	Complete	tig00000278	468746	492238	1325.4	703	https://www.orthodb.org/v10?query=1187at7088	uncharacterized protein LOC106134081
1197at7088	Complete	tig00000710	5769861	5786619	1667.0	1112	https://www.orthodb.org/v10?query=1197at7088	uncharacterized protein LOC106142140
1198at7088	Complete	tig00000526	4304379	4307309	1739.8	881	https://www.orthodb.org/v10?query=1198at7088	mediator of RNA polymerase II transcription subunit 24
1199at7088	Complete	tig00000526	9270870	9282857	1579.1	763	https://www.orthodb.org/v10?query=1199at7088	DNA replication licensing factor Mcm2
1200at7088	Complete	tig00000246	9983855	9994482	1506.0	723	https://www.orthodb.org/v10?query=1200at7088	glycogen phosphorylase
1206at7088	Complete	tig00000368	5697841	5709711	1336.3	739	https://www.orthodb.org/v10?query=1206at7088	xylosyltransferase oxt
1208at7088	Complete	tig00000104	2027728	2039995	1805.5	977	https://www.orthodb.org/v10?query=1208at7088	uncharacterized protein LOC106101297
1212at7088	Complete	tig00000100	2276172	2295066	1809.1	1776	https://www.orthodb.org/v10?query=1212at7088	mucin-2-like isoform X1
1214at7088	Complete	tig00000001	8785146	8794340	334.2	243	https://www.orthodb.org/v10?query=1214at7088	E3 ubiquitin-protein ligase mib1
1217at7088	Complete	tig00000504	659121	670406	1029.1	797	https://www.orthodb.org/v10?query=1217at7088	uncharacterized protein LOC106111005
1218at7088	Complete	tig00000504	2867002	2877562	1265.1	639	https://www.orthodb.org/v10?query=1218at7088	NAD(P) transhydrogenase, mitochondrial-like
1220at7088	Complete	tig00000287	8008023	8022195	1566.1	723	https://www.orthodb.org/v10?query=1220at7088	ras GTPase-activating protein 1
1222at7088	Complete	tig00000259	2551917	2564722	1742.1	926	https://www.orthodb.org/v10?query=1222at7088	exportin-4-like
1223at7088	Complete	tig00000001	1241005	1243563	1494.2	739	https://www.orthodb.org/v10?query=1223at7088	type II inositol 1,4,5-trisphosphate 5-phosphatase
1234at7088	Complete	tig00000246	5914216	5958419	1088.8	816	https://www.orthodb.org/v10?query=1234at7088	transmembrane and TPR repeat-containing protein CG4341-like
1235at7088	Complete	tig00000199	3363059	3376702	755.3	505	https://www.orthodb.org/v10?query=1235at7088	protein Gawky isoform X1
1236at7088	Complete	tig00000526	6106023	6127724	1588.5	924	https://www.orthodb.org/v10?query=1236at7088	probable DNA mismatch repair protein Msh6
1237at7088	Complete	tig00000001	1344192	1348247	1768.2	1164	https://www.orthodb.org/v10?query=1237at7088	Fanconi anemia group D2 protein
1242at7088	Complete	tig00000100	8660897	8671333	1334.1	775	https://www.orthodb.org/v10?query=1242at7088	cytosolic carboxypeptidase 2
1245at7088	Complete	tig00000001	9697964	9708927	1677.7	922	https://www.orthodb.org/v10?query=1245at7088	uncharacterized protein LOC106129013
1246at7088	Complete	tig00000048	12669741	12677092	864.9	444	https://www.orthodb.org/v10?query=1246at7088	uncharacterized protein LOC105387961
1248at7088	Complete	tig00000155	4244601	4277185	1030.1	592	https://www.orthodb.org/v10?query=1248at7088	uncharacterized protein LOC106103491
1250at7088	Complete	tig00000287	32446	56140	854.7	446	https://www.orthodb.org/v10?query=1250at7088	A disintegrin and metalloproteinase with thrombospondin motifs 7
1251at7088	Complete	tig00000001	7061427	7071392	1772.7	920	https://www.orthodb.org/v10?query=1251at7088	rho guanine nucleotide exchange factor 7
1253at7088	Complete	tig00000061	7617377	7649032	1423.0	624	https://www.orthodb.org/v10?query=1253at7088	protein grainyhead isoform X1
1256at7088	Complete	tig00000504	3592336	3602377	1273.3	901	https://www.orthodb.org/v10?query=1256at7088	uncharacterized protein LOC111000539
1258at7088	Complete	tig00000710	5844494	5868678	1529.8	795	https://www.orthodb.org/v10?query=1258at7088	neutral alpha-glucosidase AB
1259at7088	Complete	tig00000530	8215228	8221402	1623.6	748	https://www.orthodb.org/v10?query=1259at7088	brain tumor protein isoform X1
1263at7088	Complete	tig00000270	11464702	11472039	1235.5	845	https://www.orthodb.org/v10?query=1263at7088	uncharacterized protein LOC111356051
1264at7088	Complete	tig00000368	5262476	5282067	1496.5	1108	https://www.orthodb.org/v10?query=1264at7088	helicase sen1
1273at7088	Complete	tig00000104	347826	352840	1684.9	750	https://www.orthodb.org/v10?query=1273at7088	pre-mRNA-splicing factor SYF1
1275at7088	Complete	tig00000246	9863354	9886661	1480.9	697	https://www.orthodb.org/v10?query=1275at7088	alpha,alpha-trehalose-phosphate synthase 
1278at7088	Complete	tig00000061	9558680	9576708	1518.1	838	https://www.orthodb.org/v10?query=1278at7088	Solute carrier organic anion transporter family member
1281at7088	Complete	tig00000504	669641	674111	1500.8	695	https://www.orthodb.org/v10?query=1281at7088	small G protein signaling modulator 3 homolog
1283at7088	Complete	tig00000390	10689422	10700087	1380.1	810	https://www.orthodb.org/v10?query=1283at7088	ubiquitin carboxyl-terminal hydrolase 16 isoform X1
1291at7088	Complete	tig00000199	306348	317529	1521.8	763	https://www.orthodb.org/v10?query=1291at7088	vacuolar protein sorting-associated protein 41 homolog
1295at7088	Complete	tig00000199	11369528	11377484	1887.4	1052	https://www.orthodb.org/v10?query=1295at7088	protein winged eye isoform X1
1298at7088	Complete	tig00000155	5062909	5079955	1594.3	892	https://www.orthodb.org/v10?query=1298at7088	protein draper
1299at7088	Complete	tig00000368	6107607	6112625	1411.4	819	https://www.orthodb.org/v10?query=1299at7088	DIS3-like exonuclease 2
1300at7088	Complete	tig00000560	9756720	9764619	1382.4	716	https://www.orthodb.org/v10?query=1300at7088	AP-1 complex subunit beta-1
1304at7088	Complete	tig00000104	752076	763539	2171.9	1697	https://www.orthodb.org/v10?query=1304at7088	uncharacterized protein LOC106143584
1306at7088	Complete	tig00000246	11284759	11288705	1430.5	679	https://www.orthodb.org/v10?query=1306at7088	Ribonucleoside-diphosphate reductase
1307at7088	Complete	tig00000303	11034719	11087501	1906.7	996	https://www.orthodb.org/v10?query=1307at7088	calmodulin-binding transcription activator 2
1313at7088	Complete	tig00000303	5233283	5243690	1507.5	777	https://www.orthodb.org/v10?query=1313at7088	ubiquitin conjugation factor E4 A
1314at7088	Complete	tig00000303	995635	1015408	1128.4	753	https://www.orthodb.org/v10?query=1314at7088	uncharacterized protein LOC101744165
1317at7088	Complete	tig00000588	682337	698726	1931.7	1258	https://www.orthodb.org/v10?query=1317at7088	uncharacterized protein LOC106131923
1318at7088	Complete	tig00000776	4076695	4113829	1768.8	1872	https://www.orthodb.org/v10?query=1318at7088	uncharacterized protein LOC105387909
1319at7088	Complete	tig00000026	1480516	1495103	1596.7	728	https://www.orthodb.org/v10?query=1319at7088	Coatomer subunit beta'
1320at7088	Complete	tig00000246	11318307	11326940	1351.7	734	https://www.orthodb.org/v10?query=1320at7088	DNA repair endonuclease XPF
1324at7088	Complete	tig00000199	9638292	9656199	1122.9	659	https://www.orthodb.org/v10?query=1324at7088	protein CLEC16A isoform X1
1325at7088	Complete	tig00000100	4321320	4334408	1273.7	601	https://www.orthodb.org/v10?query=1325at7088	TBC domain-containing protein kinase-like protein
1326at7088	Complete	tig00000504	8805584	8811118	1657.4	921	https://www.orthodb.org/v10?query=1326at7088	uncharacterized protein LOC101740930
1330at7088	Complete	tig00000442	2919215	2937084	1495.9	662	https://www.orthodb.org/v10?query=1330at7088	protein transport protein Sec23A isoform X1
1335at7088	Complete	tig00000530	7534559	7550886	1325.9	781	https://www.orthodb.org/v10?query=1335at7088	uncharacterized protein LOC106135550
1336at7088	Complete	tig00000001	6901955	6919169	1599.3	793	https://www.orthodb.org/v10?query=1336at7088	WD repeat-containing protein 35
1338at7088	Complete	tig00000001	11802371	11810116	1252.5	792	https://www.orthodb.org/v10?query=1338at7088	uncharacterized protein LOC106128581
1343at7088	Complete	tig00000390	1908392	1927358	1423.5	770	https://www.orthodb.org/v10?query=1343at7088	uncharacterized protein LOC106110949
1346at7088	Complete	tig00000026	6997346	7011805	1641.8	1324	https://www.orthodb.org/v10?query=1346at7088	uncharacterized protein LOC105381629
1347at7088	Complete	tig00000199	6371187	6378935	1373.8	732	https://www.orthodb.org/v10?query=1347at7088	Ubiquitin carboxyl-terminal hydrolase
1348at7088	Complete	tig00000504	5039506	5054378	1647.0	986	https://www.orthodb.org/v10?query=1348at7088	mucin-5AC
1350at7088	Complete	tig00000442	1639287	1640954	1050.9	497	https://www.orthodb.org/v10?query=1350at7088	Sodium/calcium exchanger
1351at7088	Complete	tig00000618	2748788	2765101	1203.5	689	https://www.orthodb.org/v10?query=1351at7088	Ebony
1353at7088	Complete	tig00000061	7526787	7536695	1341.2	710	https://www.orthodb.org/v10?query=1353at7088	trafficking protein particle complex subunit 8
1355at7088	Complete	tig00000026	2224900	2238318	1164.4	644	https://www.orthodb.org/v10?query=1355at7088	coiled-coil domain-containing protein AGAP005037 isoform X1
1356at7088	Complete	tig00000442	3860933	3874368	1260.9	650	https://www.orthodb.org/v10?query=1356at7088	uncharacterized protein LOC111350689 isoform X1
1358at7088	Complete	tig00000504	4664680	4673444	1750.6	913	https://www.orthodb.org/v10?query=1358at7088	integrator complex subunit 8
1360at7088	Complete	tig00000635	886740	932112	1886.1	1284	https://www.orthodb.org/v10?query=1360at7088	uncharacterized protein LOC111350785
1362at7088	Complete	tig00000061	4479817	4530138	1526.8	718	https://www.orthodb.org/v10?query=1362at7088	Ankyrin repeat-containing domain
1366at7088	Complete	tig00000526	3395249	3408233	1120.5	554	https://www.orthodb.org/v10?query=1366at7088	tubulin polyglutamylase TTLL4-like isoform X1
1368at7088	Complete	tig00000199	13198966	13216702	828.4	664	https://www.orthodb.org/v10?query=1368at7088	probable aconitate hydratase, mitochondrial
1369at7088	Complete	tig00000270	1183778	1192287	1431.3	676	https://www.orthodb.org/v10?query=1369at7088	uncharacterized protein LOC110375095
1372at7088	Complete	tig00000142	12263041	12276791	1534.0	942	https://www.orthodb.org/v10?query=1372at7088	uncharacterized protein LOC101741916 isoform X1
1377at7088	Complete	tig00000100	8395729	8420063	1328.9	647	https://www.orthodb.org/v10?query=1377at7088	gamma-tubulin complex component 2-like isoform X1
1380at7088	Complete	tig00000390	6231681	6237063	923.2	588	https://www.orthodb.org/v10?query=1380at7088	hexamerin-like
1382at7088	Complete	tig00000442	4557757	4573710	1318.9	1008	https://www.orthodb.org/v10?query=1382at7088	LOW QUALITY PROTEIN: AT-rich interactive domain-containing protein 4B-like
1388at7088	Complete	tig00000390	3373842	3394126	1252.1	663	https://www.orthodb.org/v10?query=1388at7088	LOW QUALITY PROTEIN: ATPase family AAA domain-containing protein 2-like
1390at7088	Complete	tig00000811	1079870	1106662	1384.1	759	https://www.orthodb.org/v10?query=1390at7088	ubiquitin carboxyl-terminal hydrolase 17
1391at7088	Complete	tig00000246	6291451	6312452	1241.1	609	https://www.orthodb.org/v10?query=1391at7088	disks large 1 tumor suppressor protein isoform X1
1392at7088	Complete	tig00000442	4144533	4153087	1260.0	720	https://www.orthodb.org/v10?query=1392at7088	beta-mannosidase
1395at7088	Complete	tig00000155	4439221	4497163	1583.8	833	https://www.orthodb.org/v10?query=1395at7088	A disintegrin and metalloproteinase with thrombospondin motifs 1
1396at7088	Complete	tig00000246	6413603	6431402	1489.3	750	https://www.orthodb.org/v10?query=1396at7088	phosphoinositide 3-kinase adapter protein 1 isoform X1
1397at7088	Complete	tig00000287	2662081	2672680	1559.5	762	https://www.orthodb.org/v10?query=1397at7088	importin-11
1398at7088	Complete	tig00000155	8451402	8463006	1400.7	680	https://www.orthodb.org/v10?query=1398at7088	striatin-interacting protein 1
1401at7088	Complete	tig00000303	8798280	8819198	1214.8	780	https://www.orthodb.org/v10?query=1401at7088	uncharacterized protein LOC106129230
1403at7088	Complete	tig00000061	4694241	4697814	1348.7	689	https://www.orthodb.org/v10?query=1403at7088	uncharacterized protein LOC105386834
1407at7088	Complete	tig00000270	10051976	10065946	1229.0	660	https://www.orthodb.org/v10?query=1407at7088	vacuolar protein sorting-associated protein 16 homolog
1411at7088	Complete	tig00000864	2362549	2373629	1089.6	691	https://www.orthodb.org/v10?query=1411at7088	uncharacterized protein LOC105397530
1413at7088	Complete	tig00000504	1448381	1475967	1414.9	675	https://www.orthodb.org/v10?query=1413at7088	transient receptor potential cation channel subfamily V member 5
1417at7088	Complete	tig00000001	6120051	6137440	1572.4	774	https://www.orthodb.org/v10?query=1417at7088	neuroligin-1-like
1418at7088	Complete	tig00000048	2012330	2026961	1256.0	666	https://www.orthodb.org/v10?query=1418at7088	Aminopeptidase N-14
1419at7088	Complete	tig00000821	1155163	1185162	1258.5	858	https://www.orthodb.org/v10?query=1419at7088	uncharacterized protein LOC106139600
1421at7088	Complete	tig00000061	1557257	1564163	1258.1	693	https://www.orthodb.org/v10?query=1421at7088	probable leucine--tRNA ligase, mitochondrial
1422at7088	Complete	tig00000001	6632875	6648707	1437.8	914	https://www.orthodb.org/v10?query=1422at7088	protein timeless
1431at7088	Complete	tig00000142	2471322	2504787	1450.6	776	https://www.orthodb.org/v10?query=1431at7088	uncharacterized protein LOC106101443
1432at7088	Complete	tig00000061	7754622	7769087	1322.9	646	https://www.orthodb.org/v10?query=1432at7088	ATP-dependent 6-phosphofructokinase
1436at7088	Complete	tig00000560	5868255	5882582	1506.0	881	https://www.orthodb.org/v10?query=1436at7088	serine/threonine-protein kinase Tao isoform X1
1437at7088	Complete	tig00000104	492432	499040	1493.0	744	https://www.orthodb.org/v10?query=1437at7088	WD repeat-containing protein 59
1440at7088	Complete	tig00000048	11284511	11300126	1470.1	873	https://www.orthodb.org/v10?query=1440at7088	GPI ethanolamine phosphate transferase 2
1441at7088	Complete	tig00000199	9822779	9831133	1524.2	779	https://www.orthodb.org/v10?query=1441at7088	endothelin-converting enzyme homolog
1442at7088	Complete	tig00000526	3158543	3201774	1010.4	552	https://www.orthodb.org/v10?query=1442at7088	protein trachealess isoform X1
1443at7088	Complete	tig00000001	17809608	17835706	1277.2	731	https://www.orthodb.org/v10?query=1443at7088	partitioning defective 3 homolog isoform X1
1444at7088	Complete	tig00000287	11868869	11900764	1546.9	768	https://www.orthodb.org/v10?query=1444at7088	uncharacterized family 31 glucosidase KIAA1161 isoform X1
1446at7088	Complete	tig00000442	676480	686505	1441.5	699	https://www.orthodb.org/v10?query=1446at7088	5'-3' exoribonuclease 2 homolog
1449at7088	Complete	tig00000100	2752831	2772467	1728.1	1022	https://www.orthodb.org/v10?query=1449at7088	uncharacterized protein LOC106134546
1451at7088	Complete	tig00000001	9990196	9997028	1312.2	674	https://www.orthodb.org/v10?query=1451at7088	Nuclear pore protein
1453at7088	Complete	tig00000259	2570102	2584519	1445.1	857	https://www.orthodb.org/v10?query=1453at7088	Transporter
1459at7088	Complete	tig00000710	521168	534845	1121.3	627	https://www.orthodb.org/v10?query=1459at7088	dynamin-like 120 kDa protein, mitochondrial isoform X1
1461at7088	Complete	tig00000526	5949589	5981530	1536.8	864	https://www.orthodb.org/v10?query=1461at7088	semaphorin-5B
1463at7088	Complete	tig00000442	801226	814006	1934.2	1075	https://www.orthodb.org/v10?query=1463at7088	bromodomain adjacent to zinc finger domain protein 1A isoform X1
