# BUSCO version is: 4.0.5 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2019-11-20, number of species: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
1377at7088	Complete	Hmel217001o:0-14773299	4760636	4773403	1435.8	723	https://www.orthodb.org/v10?query=1377at7088	gamma-tubulin complex component 2-like isoform X1
1380at7088	Complete	Hmel205001o:0-9908586	4452289	4457394	946.5	599	https://www.orthodb.org/v10?query=1380at7088	hexamerin-like
1382at7088	Complete	Hmel208001o:0-9320449	3906188	3926642	1563.7	1241	https://www.orthodb.org/v10?query=1382at7088	LOW QUALITY PROTEIN: AT-rich interactive domain-containing protein 4B-like
1388at7088	Complete	Hmel205001o:0-9908586	7215403	7233536	1934.8	1126	https://www.orthodb.org/v10?query=1388at7088	LOW QUALITY PROTEIN: ATPase family AAA domain-containing protein 2-like
1390at7088	Complete	Hmel220003o:0-14585564	14515155	14530659	1278.2	765	https://www.orthodb.org/v10?query=1390at7088	ubiquitin carboxyl-terminal hydrolase 17
1391at7088	Complete	Hmel219001o:0-16247306	10867929	10885092	1242.3	632	https://www.orthodb.org/v10?query=1391at7088	disks large 1 tumor suppressor protein isoform X1
1392at7088	Complete	Hmel208001o:0-9320449	5920559	5934142	1219.9	732	https://www.orthodb.org/v10?query=1392at7088	beta-mannosidase
1395at7088	Complete	Hmel206001o:0-14054175	7447267	7493996	1534.2	847	https://www.orthodb.org/v10?query=1395at7088	A disintegrin and metalloproteinase with thrombospondin motifs 1
1396at7088	Complete	Hmel219001o:0-16247306	10585062	10598695	1427.5	783	https://www.orthodb.org/v10?query=1396at7088	phosphoinositide 3-kinase adapter protein 1 isoform X1
1397at7088	Complete	Hmel204001o:0-9598776	1475933	1488973	1328.2	681	https://www.orthodb.org/v10?query=1397at7088	importin-11
1398at7088	Complete	Hmel206001o:0-14054175	6416269	6423388	1459.4	713	https://www.orthodb.org/v10?query=1398at7088	striatin-interacting protein 1
1401at7088	Complete	Hmel212001o:0-16327298	9451927	9465430	1172.5	726	https://www.orthodb.org/v10?query=1401at7088	uncharacterized protein LOC106129230
1403at7088	Complete	Hmel210001o:0-17965481	14347930	14351727	1364.3	689	https://www.orthodb.org/v10?query=1403at7088	uncharacterized protein LOC105386834
1407at7088	Complete	Hmel203003o:0-10486938	7894759	7911098	1001.1	534	https://www.orthodb.org/v10?query=1407at7088	vacuolar protein sorting-associated protein 16 homolog
1411at7088	Complete	Hmel211001o:0-11759272	1457679	1469497	910.1	558	https://www.orthodb.org/v10?query=1411at7088	uncharacterized protein LOC105397530
1413at7088	Complete	Hmel211001o:0-11759272	3394525	3409122	1415.2	674	https://www.orthodb.org/v10?query=1413at7088	transient receptor potential cation channel subfamily V member 5
1417at7088	Complete	Hmel201001o:0-17206585	12317682	12335898	1570.5	765	https://www.orthodb.org/v10?query=1417at7088	neuroligin-1-like
1418at7088	Complete	Hmel206001o:0-14054175	1740297	1761410	1451.0	784	https://www.orthodb.org/v10?query=1418at7088	Aminopeptidase N-14
1419at7088	Complete	Hmel206001o:0-14054175	11728026	11737975	1221.2	799	https://www.orthodb.org/v10?query=1419at7088	uncharacterized protein LOC106139600
1421at7088	Complete	Hmel210001o:0-17965481	12070370	12077872	1290.2	693	https://www.orthodb.org/v10?query=1421at7088	probable leucine--tRNA ligase, mitochondrial
1422at7088	Complete	Hmel201001o:0-17206585	11912278	11924698	1784.5	998	https://www.orthodb.org/v10?query=1422at7088	protein timeless
1431at7088	Complete	Hmel213001o:0-18127314	1842822	1874701	1500.0	805	https://www.orthodb.org/v10?query=1431at7088	uncharacterized protein LOC106101443
1432at7088	Complete	Hmel210001o:0-17965481	11766083	11780333	1322.9	647	https://www.orthodb.org/v10?query=1432at7088	ATP-dependent 6-phosphofructokinase
1436at7088	Complete	Hmel202001o:0-9045316	3926639	3942319	1502.4	863	https://www.orthodb.org/v10?query=1436at7088	serine/threonine-protein kinase Tao isoform X1
1437at7088	Complete	Hmel201001o:0-17206585	8745657	8752681	1479.5	732	https://www.orthodb.org/v10?query=1437at7088	WD repeat-containing protein 59
1440at7088	Complete	Hmel214004o:0-8861473	2958585	2971278	1374.4	813	https://www.orthodb.org/v10?query=1440at7088	GPI ethanolamine phosphate transferase 2
1441at7088	Complete	Hmel215003o:0-10168004	6872857	6883957	1485.8	706	https://www.orthodb.org/v10?query=1441at7088	endothelin-converting enzyme homolog
1442at7088	Complete	Hmel209001o:0-8708747	2498664	2509304	1147.5	550	https://www.orthodb.org/v10?query=1442at7088	protein trachealess isoform X1
1443at7088	Complete	Hmel220003o:0-14585564	4171646	4194472	1363.5	742	https://www.orthodb.org/v10?query=1443at7088	partitioning defective 3 homolog isoform X1
1444at7088	Complete	Hmel204001o:0-9598776	9043670	9050169	1557.9	704	https://www.orthodb.org/v10?query=1444at7088	uncharacterized family 31 glucosidase KIAA1161 isoform X1
1446at7088	Complete	Hmel208001o:0-9320449	8660054	8675310	1249.8	624	https://www.orthodb.org/v10?query=1446at7088	5'-3' exoribonuclease 2 homolog
1449at7088	Complete	Hmel217001o:0-14773299	9276001	9296933	1670.0	932	https://www.orthodb.org/v10?query=1449at7088	uncharacterized protein LOC106134546
1451at7088	Complete	Hmel201001o:0-17206585	9191403	9202562	632.5	356	https://www.orthodb.org/v10?query=1451at7088	Nuclear pore protein
1453at7088	Complete	Hmel218003o:0-16450716	6840169	6856435	1638.8	953	https://www.orthodb.org/v10?query=1453at7088	Transporter
1459at7088	Complete	Hmel201001o:0-17206585	5233751	5242738	664.2	327	https://www.orthodb.org/v10?query=1459at7088	dynamin-like 120 kDa protein, mitochondrial isoform X1
1461at7088	Complete	Hmel209001o:0-8708747	4936610	4971025	1105.0	633	https://www.orthodb.org/v10?query=1461at7088	semaphorin-5B
1463at7088	Complete	Hmel208001o:0-9320449	8551588	8564262	1893.5	1012	https://www.orthodb.org/v10?query=1463at7088	bromodomain adjacent to zinc finger domain protein 1A isoform X1
1465at7088	Complete	Hmel220003o:0-14585564	7545751	7555946	1675.5	742	https://www.orthodb.org/v10?query=1465at7088	armadillo segment polarity protein isoform X1
1468at7088	Complete	Hmel206001o:0-14054175	13759931	13773084	683.9	291	https://www.orthodb.org/v10?query=1468at7088	catenin alpha isoform X1
1469at7088	Complete	Hmel203003o:0-10486938	7981661	8025323	1142.0	652	https://www.orthodb.org/v10?query=1469at7088	Tyrosine-protein kinase
1472at7088	Complete	Hmel204001o:0-9598776	4869378	4880845	1522.4	826	https://www.orthodb.org/v10?query=1472at7088	conserved oligomeric Golgi complex subunit 1
1473at7088	Complete	Hmel219001o:0-16247306	11667019	11682094	1553.7	795	https://www.orthodb.org/v10?query=1473at7088	signal-induced proliferation-associated 1-like protein 1
1477at7088	Complete	Hmel220003o:0-14585564	1487404	1499992	1880.9	1248	https://www.orthodb.org/v10?query=1477at7088	uncharacterized protein LOC106137725
1479at7088	Complete	Hmel218003o:0-16450716	7736031	7749226	1682.8	904	https://www.orthodb.org/v10?query=1479at7088	RNA polymerase-associated protein CTR9 homolog
1488at7088	Complete	Hmel219001o:0-16247306	12158816	12168063	1237.6	816	https://www.orthodb.org/v10?query=1488at7088	ATP-dependent DNA helicase Q5-like
1489at7088	Complete	Hmel212001o:0-16327298	12858758	12874152	1474.3	908	https://www.orthodb.org/v10?query=1489at7088	uncharacterized protein LOC105395123
1490at7088	Complete	Hmel210001o:0-17965481	11703631	11728101	2001.0	1283	https://www.orthodb.org/v10?query=1490at7088	uncharacterized protein LOC105389187
1496at7088	Complete	Hmel218003o:0-16450716	10547178	10566862	1375.9	729	https://www.orthodb.org/v10?query=1496at7088	chloride channel protein 2 isoform X1
1500at7088	Complete	Hmel207001o:0-14308859	8169417	8175055	1409.4	787	https://www.orthodb.org/v10?query=1500at7088	Nucleolar GTP-binding protein 2
1501at7088	Complete	Hmel201001o:0-17206585	13000660	13012427	1565.2	861	https://www.orthodb.org/v10?query=1501at7088	uncharacterized protein C05D11.1-like
1503at7088	Complete	Hmel220003o:0-14585564	3375783	3389359	1098.8	661	https://www.orthodb.org/v10?query=1503at7088	Protein kinase protein
1504at7088	Complete	Hmel219001o:0-16247306	12974492	12986845	1283.0	631	https://www.orthodb.org/v10?query=1504at7088	Polyphosphoinositide phosphatase
1505at7088	Complete	Hmel216002o:0-10036885	5335960	5340730	897.6	790	https://www.orthodb.org/v10?query=1505at7088	uncharacterized protein LOC110376501
1506at7088	Complete	Hmel214004o:0-8861473	2023145	2036339	1360.5	652	https://www.orthodb.org/v10?query=1506at7088	transitional endoplasmic reticulum ATPase TER94
1507at7088	Complete	Hmel218003o:0-16450716	4032512	4037508	1508.8	698	https://www.orthodb.org/v10?query=1507at7088	cullin-5
1508at7088	Complete	Hmel214004o:0-8861473	7048904	7062529	1173.2	684	https://www.orthodb.org/v10?query=1508at7088	zinc finger SWIM domain-containing protein 4-like
1509at7088	Complete	Hmel207001o:0-14308859	2682758	2713415	1192.4	626	https://www.orthodb.org/v10?query=1509at7088	phosphatidylinositol 4-phosphate 5-kinase type-1 gamma isoform X1
1510at7088	Complete	Hmel217001o:0-14773299	6287639	6298322	1401.0	861	https://www.orthodb.org/v10?query=1510at7088	sterol regulatory element-binding protein 1
1511at7088	Complete	Hmel220003o:0-14585564	3357618	3369391	1628.7	859	https://www.orthodb.org/v10?query=1511at7088	receptor-type tyrosine-protein phosphatase N2 isoform X1
1514at7088	Complete	Hmel201001o:0-17206585	8330778	8345791	2024.0	1168	https://www.orthodb.org/v10?query=1514at7088	probable histone-lysine N-methyltransferase CG1716
1515at7088	Complete	Hmel201001o:0-17206585	12503340	12508488	1280.1	916	https://www.orthodb.org/v10?query=1515at7088	polycomb group protein Psc-like
1519at7088	Complete	Hmel203003o:0-10486938	6255957	6270361	1862.2	1037	https://www.orthodb.org/v10?query=1519at7088	protein wings apart-like
1523at7088	Complete	Hmel201001o:0-17206585	6676741	6687944	1599.4	860	https://www.orthodb.org/v10?query=1523at7088	peroxisome biogenesis factor 1
1525at7088	Complete	Hmel220003o:0-14585564	5783269	5798476	1036.6	743	https://www.orthodb.org/v10?query=1525at7088	ATP-binding cassette sub-family C member Sur-like
1530at7088	Complete	Hmel217001o:0-14773299	10047111	10056219	1483.1	734	https://www.orthodb.org/v10?query=1530at7088	periodic tryptophan protein 2 homolog
1531at7088	Complete	Hmel219001o:0-16247306	10137208	10182157	1140.9	576	https://www.orthodb.org/v10?query=1531at7088	uncharacterized protein LOC106130842
1532at7088	Complete	Hmel221001o:0-13359691	4383651	4398003	925.1	500	https://www.orthodb.org/v10?query=1532at7088	uncharacterized protein LOC110375745
1537at7088	Complete	Hmel201001o:0-17206585	10252424	10276371	1516.0	860	https://www.orthodb.org/v10?query=1537at7088	junctophilin-1 isoform X1
1543at7088	Complete	Hmel210001o:0-17965481	10186413	10211431	1452.6	725	https://www.orthodb.org/v10?query=1543at7088	uncharacterized protein LOC111353310
1544at7088	Complete	Hmel219001o:0-16247306	12492884	12497105	1548.7	786	https://www.orthodb.org/v10?query=1544at7088	vacuolar protein sorting-associated protein 54
1545at7088	Complete	Hmel220003o:0-14585564	11740727	11750043	1089.2	556	https://www.orthodb.org/v10?query=1545at7088	protein suppressor of forked
1547at7088	Complete	Hmel213001o:0-18127314	9884655	9893065	1864.4	1172	https://www.orthodb.org/v10?query=1547at7088	uncharacterized protein LOC106100181
1549at7088	Complete	Hmel213001o:0-18127314	17429464	17437134	1358.7	696	https://www.orthodb.org/v10?query=1549at7088	uncharacterized protein LOC106143264
1550at7088	Complete	Hmel201001o:0-17206585	15999176	16005228	1201.7	757	https://www.orthodb.org/v10?query=1550at7088	uncharacterized protein LOC106110024
1551at7088	Complete	Hmel205001o:0-9908586	5270938	5285509	1595.4	829	https://www.orthodb.org/v10?query=1551at7088	dyslexia-associated protein KIAA0319
1553at7088	Complete	Hmel218003o:0-16450716	13924746	13945887	1418.6	686	https://www.orthodb.org/v10?query=1553at7088	endothelin-converting enzyme homolog isoform X1
1555at7088	Complete	Hmel211001o:0-11759272	5677104	5693067	1548.1	732	https://www.orthodb.org/v10?query=1555at7088	Potassium voltage-gated channel
1557at7088	Complete	Hmel208001o:0-9320449	8022026	8035375	1351.5	632	https://www.orthodb.org/v10?query=1557at7088	uncharacterized protein LOC106143474
1558at7088	Complete	Hmel215003o:0-10168004	4980125	4993534	1598.0	1540	https://www.orthodb.org/v10?query=1558at7088	uncharacterized protein LOC111004249
1562at7088	Complete	Hmel215003o:0-10168004	3144782	3155028	1268.3	645	https://www.orthodb.org/v10?query=1562at7088	Putative VPS9-ankyrin repeat-containing protein
1563at7088	Complete	Hmel220003o:0-14585564	7155978	7174387	1540.0	815	https://www.orthodb.org/v10?query=1563at7088	sorting nexin-13-like
1564at7088	Complete	Hmel209001o:0-8708747	3933507	3938112	1371.6	850	https://www.orthodb.org/v10?query=1564at7088	RNA exonuclease 1 homolog
1565at7088	Complete	Hmel215003o:0-10168004	3702481	3715445	1761.8	1022	https://www.orthodb.org/v10?query=1565at7088	meiosis arrest female protein 1 homolog
1566at7088	Complete	Hmel210001o:0-17965481	3138410	3143800	1342.6	847	https://www.orthodb.org/v10?query=1566at7088	uncharacterized protein LOC106135279
1567at7088	Complete	Hmel202001o:0-9045316	7921513	7926386	1395.9	675	https://www.orthodb.org/v10?query=1567at7088	DNA repair and recombination protein RAD54-like
1568at7088	Complete	Hmel208001o:0-9320449	7029531	7038239	1227.9	682	https://www.orthodb.org/v10?query=1568at7088	transmembrane protein 8A
1571at7088	Complete	Hmel210001o:0-17965481	10765428	10772525	1402.3	833	https://www.orthodb.org/v10?query=1571at7088	uncharacterized protein LOC111353576
1574at7088	Complete	Hmel220003o:0-14585564	7755120	7767324	1841.5	1037	https://www.orthodb.org/v10?query=1574at7088	uncharacterized protein LOC106134481
1575at7088	Complete	Hmel207001o:0-14308859	8182852	8196420	1330.0	757	https://www.orthodb.org/v10?query=1575at7088	uncharacterized protein LOC111360447
1576at7088	Complete	Hmel211001o:0-11759272	5192693	5199358	1319.4	681	https://www.orthodb.org/v10?query=1576at7088	exostosin-like 3
1577at7088	Complete	Hmel210001o:0-17965481	2213934	2230716	924.7	465	https://www.orthodb.org/v10?query=1577at7088	anoctamin-8-like
1583at7088	Complete	Hmel219001o:0-16247306	7461261	7475952	1034.9	714	https://www.orthodb.org/v10?query=1583at7088	integrin alpha-PS3-like
1586at7088	Complete	Hmel213001o:0-18127314	5896537	5906093	1081.0	455	https://www.orthodb.org/v10?query=1586at7088	cAMP-specific 3',5'-cyclic phosphodiesterase, isoform F isoform X1
1587at7088	Complete	Hmel206001o:0-14054175	9225167	9257998	1150.6	561	https://www.orthodb.org/v10?query=1587at7088	centaurin-gamma-1A
1589at7088	Complete	Hmel201001o:0-17206585	5109684	5162567	1882.0	1371	https://www.orthodb.org/v10?query=1589at7088	thyroid receptor-interacting protein 11-like
1590at7088	Complete	Hmel217001o:0-14773299	9446290	9458218	1677.9	943	https://www.orthodb.org/v10?query=1590at7088	Zinc finger protein
1591at7088	Complete	Hmel202001o:0-9045316	3776220	3792494	1282.8	623	https://www.orthodb.org/v10?query=1591at7088	ATP-dependent RNA helicase Ddx1
1592at7088	Complete	Hmel218003o:0-16450716	8015317	8030874	1344.8	634	https://www.orthodb.org/v10?query=1592at7088	delta-1-pyrroline-5-carboxylate synthase isoform X1
1594at7088	Complete	Hmel214004o:0-8861473	7120126	7133162	1519.4	711	https://www.orthodb.org/v10?query=1594at7088	uncharacterized protein LOC106132600
1595at7088	Complete	Hmel220003o:0-14585564	1329899	1334300	1630.9	787	https://www.orthodb.org/v10?query=1595at7088	F-BAR domain only protein 2
1596at7088	Complete	Hmel205001o:0-9908586	6974883	6983791	1170.2	679	https://www.orthodb.org/v10?query=1596at7088	reversion-inducing cysteine-rich protein with Kazal motifs
1598at7088	Complete	Hmel210001o:0-17965481	9924134	9931910	1475.3	895	https://www.orthodb.org/v10?query=1598at7088	probable RNA helicase armi
1600at7088	Complete	Hmel208001o:0-9320449	5384586	5394918	1149.7	560	https://www.orthodb.org/v10?query=1600at7088	N-terminal kinase-like protein
1601at7088	Complete	Hmel215003o:0-10168004	4605860	4610258	1304.8	690	https://www.orthodb.org/v10?query=1601at7088	transducin beta-like protein 3
1605at7088	Complete	Hmel220003o:0-14585564	9020050	9037627	1185.7	623	https://www.orthodb.org/v10?query=1605at7088	AP-1 complex subunit gamma-1 isoform X1
1606at7088	Complete	Hmel204001o:0-9598776	8542171	8552589	1632.0	774	https://www.orthodb.org/v10?query=1606at7088	lon protease homolog, mitochondrial isoform X1
1607at7088	Complete	Hmel219001o:0-16247306	11474522	11479763	985.3	493	https://www.orthodb.org/v10?query=1607at7088	Palmitoyltransferase
1608at7088	Complete	Hmel202001o:0-9045316	4008262	4028949	1549.2	1056	https://www.orthodb.org/v10?query=1608at7088	condensin complex subunit 3
1609at7088	Complete	Hmel219001o:0-16247306	12663189	12668120	1700.8	954	https://www.orthodb.org/v10?query=1609at7088	WASH complex subunit 7
1612at7088	Complete	Hmel216002o:0-10036885	9719790	9729100	1530.7	887	https://www.orthodb.org/v10?query=1612at7088	symplekin isoform X1
1613at7088	Complete	Hmel205001o:0-9908586	529455	540832	1033.5	681	https://www.orthodb.org/v10?query=1613at7088	uncharacterized protein LOC106105177
1614at7088	Complete	Hmel217001o:0-14773299	3671504	3681164	1429.8	824	https://www.orthodb.org/v10?query=1614at7088	uncharacterized protein LOC106100693
1619at7088	Complete	Hmel214004o:0-8861473	5807633	5819682	1403.8	750	https://www.orthodb.org/v10?query=1619at7088	retinoblastoma-like protein 1
1623at7088	Complete	Hmel202001o:0-9045316	3756890	3762117	1499.7	718	https://www.orthodb.org/v10?query=1623at7088	Eukaryotic translation initiation factor 3 subunit C
1625at7088	Complete	Hmel201001o:0-17206585	6198362	6205085	1786.5	911	https://www.orthodb.org/v10?query=1625at7088	transcription elongation factor SPT5
1626at7088	Complete	Hmel217001o:0-14773299	12165814	12172222	1329.4	712	https://www.orthodb.org/v10?query=1626at7088	syndetin
1627at7088	Complete	Hmel205001o:0-9908586	5968920	5978557	1297.1	986	https://www.orthodb.org/v10?query=1627at7088	uncharacterized protein LOC105380099
1628at7088	Complete	Hmel220003o:0-14585564	14044590	14075851	1328.6	1376	https://www.orthodb.org/v10?query=1628at7088	uncharacterized protein LOC110377827
1635at7088	Complete	Hmel207001o:0-14308859	5032265	5045343	1407.6	1023	https://www.orthodb.org/v10?query=1635at7088	uncharacterized protein LOC111358778
1636at7088	Complete	Hmel220003o:0-14585564	2453339	2471252	1363.3	721	https://www.orthodb.org/v10?query=1636at7088	E3 ubiquitin protein ligase
1637at7088	Complete	Hmel213001o:0-18127314	8298301	8307488	1175.6	619	https://www.orthodb.org/v10?query=1637at7088	kinesin-like protein KIF18A
1638at7088	Complete	Hmel203003o:0-10486938	6249546	6257446	1375.8	722	https://www.orthodb.org/v10?query=1638at7088	IQ and ubiquitin-like domain-containing protein
1641at7088	Complete	Hmel214004o:0-8861473	5427676	5434058	1527.9	899	https://www.orthodb.org/v10?query=1641at7088	uncharacterized protein LOC106114224
1642at7088	Complete	Hmel212001o:0-16327298	12503333	12521051	1505.4	912	https://www.orthodb.org/v10?query=1642at7088	HEAT repeat-containing protein 6
1644at7088	Complete	Hmel211001o:0-11759272	10513169	10527682	1089.6	571	https://www.orthodb.org/v10?query=1644at7088	protein vav isoform X1
1645at7088	Complete	Hmel216002o:0-10036885	3533103	3550879	1350.5	667	https://www.orthodb.org/v10?query=1645at7088	hormone-sensitive lipase
1647at7088	Complete	Hmel210001o:0-17965481	12997885	13014557	1588.7	784	https://www.orthodb.org/v10?query=1647at7088	integrator complex subunit 6
1648at7088	Complete	Hmel201001o:0-17206585	9040615	9050592	1294.6	727	https://www.orthodb.org/v10?query=1648at7088	protein FAN-like
1650at7088	Complete	Hmel213001o:0-18127314	15824070	15832175	1233.3	548	https://www.orthodb.org/v10?query=1650at7088	N-alpha-acetyltransferase 15, NatA auxiliary subunit
1652at7088	Complete	Hmel201001o:0-17206585	13324749	13333443	1030.8	592	https://www.orthodb.org/v10?query=1652at7088	NHL repeat-containing protein 2
1657at7088	Complete	Hmel220003o:0-14585564	12735971	12740476	1502.8	765	https://www.orthodb.org/v10?query=1657at7088	Kinesin-like protein
1660at7088	Complete	Hmel205001o:0-9908586	2561008	2574209	1184.3	579	https://www.orthodb.org/v10?query=1660at7088	1,4-alpha-glucan-branching enzyme
1661at7088	Complete	Hmel201001o:0-17206585	14049534	14061587	1340.3	629	https://www.orthodb.org/v10?query=1661at7088	tubulin glycylase 3A-like
1662at7088	Complete	Hmel221001o:0-13359691	7465581	7480183	1355.7	930	https://www.orthodb.org/v10?query=1662at7088	uncharacterized protein LOC106126287
1665at7088	Complete	Hmel201001o:0-17206585	10277061	10289336	1113.1	634	https://www.orthodb.org/v10?query=1665at7088	trifunctional enzyme subunit alpha, mitochondrial
1667at7088	Complete	Hmel201001o:0-17206585	14029118	14045428	1768.2	990	https://www.orthodb.org/v10?query=1667at7088	tetratricopeptide repeat protein 14 homolog isoform X1
1670at7088	Complete	Hmel211001o:0-11759272	3510707	3524714	981.5	488	https://www.orthodb.org/v10?query=1670at7088	uncharacterized protein LOC106117298
1678at7088	Complete	Hmel208001o:0-9320449	5614868	5620178	1321.5	668	https://www.orthodb.org/v10?query=1678at7088	anaphase-promoting complex subunit 2
1679at7088	Complete	Hmel212001o:0-16327298	8231885	8243998	1285.1	675	https://www.orthodb.org/v10?query=1679at7088	calpain-7-like
1681at7088	Complete	Hmel212001o:0-16327298	11342780	11347660	1399.1	750	https://www.orthodb.org/v10?query=1681at7088	protein lap1
1682at7088	Complete	Hmel210001o:0-17965481	15636279	15646173	879.2	495	https://www.orthodb.org/v10?query=1682at7088	uncharacterized protein LOC105385477
1683at7088	Complete	Hmel213001o:0-18127314	7136980	7148808	1325.9	648	https://www.orthodb.org/v10?query=1683at7088	Dipeptidyl peptidase 3
1684at7088	Complete	Hmel212001o:0-16327298	2885293	2921072	1180.0	629	https://www.orthodb.org/v10?query=1684at7088	A disintegrin and metalloproteinase with thrombospondin motifs like
1685at7088	Complete	Hmel219001o:0-16247306	2587910	2597418	1352.4	741	https://www.orthodb.org/v10?query=1685at7088	wolframin isoform X1
1686at7088	Complete	Hmel214004o:0-8861473	4730791	4748176	1561.3	961	https://www.orthodb.org/v10?query=1686at7088	uncharacterized protein LOC105388452
1687at7088	Complete	Hmel205001o:0-9908586	1678347	1683206	1267.0	694	https://www.orthodb.org/v10?query=1687at7088	TBC1 domain family member 31
1693at7088	Complete	Hmel204001o:0-9598776	8836039	8846291	1426.5	924	https://www.orthodb.org/v10?query=1693at7088	nucleolar protein 6
1695at7088	Complete	Hmel204001o:0-9598776	7147548	7154624	1118.3	476	https://www.orthodb.org/v10?query=1695at7088	nuclear cap-binding protein subunit 1
1696at7088	Missing
1699at7088	Complete	Hmel219001o:0-16247306	4158234	4180267	1225.9	694	https://www.orthodb.org/v10?query=1699at7088	Glycerol-3-phosphate acyltransferase
1700at7088	Complete	Hmel201001o:0-17206585	10891713	10905080	1905.6	978	https://www.orthodb.org/v10?query=1700at7088	homeotic protein spalt-major isoform X1
1701at7088	Complete	Hmel205001o:0-9908586	9600716	9612961	1487.1	800	https://www.orthodb.org/v10?query=1701at7088	uncharacterized protein LOC106137461
1705at7088	Complete	Hmel216002o:0-10036885	5487915	5495778	1043.6	602	https://www.orthodb.org/v10?query=1705at7088	uncharacterized protein LOC111356466
1707at7088	Complete	Hmel213001o:0-18127314	2031463	2035553	1274.1	673	https://www.orthodb.org/v10?query=1707at7088	pre-rRNA-processing protein TSR1 homolog
1709at7088	Complete	Hmel221001o:0-13359691	9384805	9407126	1371.7	706	https://www.orthodb.org/v10?query=1709at7088	cold shock domain-containing protein E1
1711at7088	Complete	Hmel213001o:0-18127314	11405170	11414487	1424.2	910	https://www.orthodb.org/v10?query=1711at7088	uncharacterized protein LOC106140524
1718at7088	Complete	Hmel210001o:0-17965481	7532360	7554138	1293.5	709	https://www.orthodb.org/v10?query=1718at7088	scm-like with four MBT domains protein 2
1723at7088	Complete	Hmel205001o:0-9908586	3072582	3109116	1215.4	598	https://www.orthodb.org/v10?query=1723at7088	MOXD1 homolog 1-like
1724at7088	Complete	Hmel210001o:0-17965481	12355376	12362871	1121.1	687	https://www.orthodb.org/v10?query=1724at7088	uncharacterized protein LOC105391248
1725at7088	Complete	Hmel219001o:0-16247306	2775138	2785966	1408.4	905	https://www.orthodb.org/v10?query=1725at7088	lateral signaling target protein 2 homolog
1728at7088	Complete	Hmel210001o:0-17965481	16667727	16686469	1167.5	640	https://www.orthodb.org/v10?query=1728at7088	protein pigeon
1729at7088	Complete	Hmel204001o:0-9598776	704884	714752	877.6	477	https://www.orthodb.org/v10?query=1729at7088	chondroitin sulfate synthase 1
1731at7088	Complete	Hmel212001o:0-16327298	4410522	4427503	1796.2	1195	https://www.orthodb.org/v10?query=1731at7088	uncharacterized protein LOC106135763
1734at7088	Complete	Hmel211001o:0-11759272	2932767	2945052	1043.5	563	https://www.orthodb.org/v10?query=1734at7088	Pumilio
1735at7088	Complete	Hmel213001o:0-18127314	16182395	16197740	1452.8	806	https://www.orthodb.org/v10?query=1735at7088	protein kibra isoform X1
1738at7088	Complete	Hmel208001o:0-9320449	3054853	3067869	1560.7	870	https://www.orthodb.org/v10?query=1738at7088	putative epidermal cell surface receptor isoform X1
1742at7088	Complete	Hmel201001o:0-17206585	9827455	9839094	1590.7	1105	https://www.orthodb.org/v10?query=1742at7088	uncharacterized protein LOC106129018
1744at7088	Complete	Hmel207001o:0-14308859	8540230	8554509	1330.1	720	https://www.orthodb.org/v10?query=1744at7088	potassium voltage-gated channel protein Shab isoform X1
1745at7088	Complete	Hmel203003o:0-10486938	9149700	9157491	1237.3	621	https://www.orthodb.org/v10?query=1745at7088	DNA replication licensing factor MCM3
1746at7088	Complete	Hmel218003o:0-16450716	12754527	12776202	1399.0	732	https://www.orthodb.org/v10?query=1746at7088	Putative guanyl-nucleotide exchange factor
1750at7088	Complete	Hmel220003o:0-14585564	9800977	9811590	1253.7	643	https://www.orthodb.org/v10?query=1750at7088	transmembrane GTPase Marf
1752at7088	Complete	Hmel215003o:0-10168004	3026993	3035243	1465.9	784	https://www.orthodb.org/v10?query=1752at7088	WD repeat-containing protein 3
1753at7088	Complete	Hmel217001o:0-14773299	2685835	2706425	1722.8	1007	https://www.orthodb.org/v10?query=1753at7088	exportin-5
1755at7088	Complete	Hmel216002o:0-10036885	5556499	5569533	1545.4	1151	https://www.orthodb.org/v10?query=1755at7088	uncharacterized protein LOC105388245
1758at7088	Complete	Hmel213001o:0-18127314	12036584	12042286	1134.8	609	https://www.orthodb.org/v10?query=1758at7088	ataxin-10
1760at7088	Complete	Hmel201001o:0-17206585	1262435	1296453	1278.7	676	https://www.orthodb.org/v10?query=1760at7088	uncharacterized protein LOC110382380
1761at7088	Complete	Hmel207001o:0-14308859	9758314	9770420	537.1	293	https://www.orthodb.org/v10?query=1761at7088	uncharacterized protein LOC105394771
1764at7088	Complete	Hmel206001o:0-14054175	8059533	8076245	1401.0	833	https://www.orthodb.org/v10?query=1764at7088	cytosolic carboxypeptidase-like protein 5 isoform X1
1768at7088	Complete	Hmel212001o:0-16327298	8788122	8803835	1322.5	933	https://www.orthodb.org/v10?query=1768at7088	NFX1-type zinc finger-containing protein 1-like
1770at7088	Complete	Hmel205001o:0-9908586	5822448	5853844	1426.0	766	https://www.orthodb.org/v10?query=1770at7088	PR domain zinc finger protein 16-like isoform X1
1772at7088	Complete	Hmel211001o:0-11759272	3224544	3240410	1175.1	621	https://www.orthodb.org/v10?query=1772at7088	exocyst complex component 2
