# BUSCO version is: 4.0.5 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2019-11-20, number of species: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
3224at7088	Complete	tig00002021	5577945	5587888	629.3	462	https://www.orthodb.org/v10?query=3224at7088	LOW QUALITY PROTEIN: glutathione S-transferase C-terminal domain-containing protein homolog
3225at7088	Complete	tig00002631	3815482	3820430	1323.1	679	https://www.orthodb.org/v10?query=3225at7088	homeobox protein prospero isoform X1
3226at7088	Missing
3228at7088	Complete	tig00026518	2045403	2061849	839.9	441	https://www.orthodb.org/v10?query=3228at7088	organic cation transporter protein-like
3231at7088	Complete	tig00026474	1694581	1710458	691.1	450	https://www.orthodb.org/v10?query=3231at7088	uncharacterized protein LOC105389736
3234at7088	Complete	tig00002680	6499789	6512291	674.0	556	https://www.orthodb.org/v10?query=3234at7088	centromere protein J
3237at7088	Complete	tig00000523	18869956	18887993	857.8	476	https://www.orthodb.org/v10?query=3237at7088	ras-specific guanine nucleotide-releasing factor RalGPS1-like isoform X1
3241at7088	Complete	tig00000322	7437893	7449564	1031.9	507	https://www.orthodb.org/v10?query=3241at7088	kinesin-associated protein 3
3242at7088	Complete	tig00002436	3706709	3723633	666.3	421	https://www.orthodb.org/v10?query=3242at7088	Bardet-Biedl syndrome 2 protein homolog
3245at7088	Complete	tig00003540	6878428	6891544	689.4	354	https://www.orthodb.org/v10?query=3245at7088	voltage-gated potassium channel subunit beta-2-like isoform X1
3248at7088	Complete	tig00026501	431314	446250	1123.2	791	https://www.orthodb.org/v10?query=3248at7088	membrane alanyl aminopeptidase-like isoform X1
3250at7088	Complete	tig00000001	11111778	11137440	871.9	415	https://www.orthodb.org/v10?query=3250at7088	ionotropic receptor 40a
3251at7088	Complete	tig00001425	12265814	12277918	1009.3	483	https://www.orthodb.org/v10?query=3251at7088	vesicular glutamate transporter 1
3253at7088	Complete	tig00002631	4879883	4883736	989.9	443	https://www.orthodb.org/v10?query=3253at7088	BTB/POZ domain containing protein
3254at7088	Complete	tig00003647	7850121	7860984	966.3	512	https://www.orthodb.org/v10?query=3254at7088	Eukaryotic peptide chain release factor GTP-binding subunit ERF3A
3255at7088	Complete	tig00000001	16273943	16300192	997.0	596	https://www.orthodb.org/v10?query=3255at7088	Origin recognition complex subunit 3
3257at7088	Complete	tig00002483	2005821	2020466	944.9	493	https://www.orthodb.org/v10?query=3257at7088	uncharacterized protein LOC105395327
3258at7088	Complete	tig00000522	1219044	1222633	823.5	449	https://www.orthodb.org/v10?query=3258at7088	RUN domain-containing protein 1
3259at7088	Complete	tig00001878	3626409	3640383	1043.5	505	https://www.orthodb.org/v10?query=3259at7088	T-complex protein 1 subunit alpha
3265at7088	Complete	tig00001221	7183711	7203376	1188.3	788	https://www.orthodb.org/v10?query=3265at7088	cell division cycle 2 like-1 isoform X1
3269at7088	Complete	tig00000322	9145756	9150914	1015.3	710	https://www.orthodb.org/v10?query=3269at7088	exonuclease mut-7 homolog
3272at7088	Complete	tig00002021	5319191	5321798	778.6	504	https://www.orthodb.org/v10?query=3272at7088	SET and MYND domain-containing protein 4
3273at7088	Complete	tig00000322	13296882	13314866	772.2	364	https://www.orthodb.org/v10?query=3273at7088	calcium/calmodulin-dependent 3',5'-cyclic nucleotide phosphodiesterase 1A-like isoform X1
3275at7088	Complete	tig00000322	12801867	12805286	1090.9	572	https://www.orthodb.org/v10?query=3275at7088	nucleolar complex protein 2 homolog
3276at7088	Complete	tig00002021	5427292	5433429	1035.5	581	https://www.orthodb.org/v10?query=3276at7088	ralBP1-associated Eps domain-containing protein 1
3277at7088	Complete	tig00026474	13028388	13041165	825.6	456	https://www.orthodb.org/v10?query=3277at7088	heat shock factor-d
3278at7088	Complete	tig00000657	12568333	12578952	637.1	497	https://www.orthodb.org/v10?query=3278at7088	LOW QUALITY PROTEIN: cyclic AMP-dependent transcription factor ATF-6 beta-like
3279at7088	Complete	tig00000523	6565979	6577120	1093.1	721	https://www.orthodb.org/v10?query=3279at7088	mucin-5AC-like isoform X1
3284at7088	Complete	tig00002436	605639	609416	961.3	541	https://www.orthodb.org/v10?query=3284at7088	dnaJ homolog subfamily C member 2
3287at7088	Complete	tig00000664	7714372	7731442	989.0	551	https://www.orthodb.org/v10?query=3287at7088	transcription factor SPT20 homolog
3290at7088	Complete	tig00000664	4010151	4014478	818.0	414	https://www.orthodb.org/v10?query=3290at7088	inosine-5'-monophosphate dehydrogenase
3293at7088	Complete	tig00001221	2509616	2546632	873.8	447	https://www.orthodb.org/v10?query=3293at7088	paxillin isoform X1
3297at7088	Complete	tig00002436	5230417	5240585	971.5	601	https://www.orthodb.org/v10?query=3297at7088	mitotic spindle assembly checkpoint protein MAD1
3298at7088	Complete	tig00001221	726248	749048	974.1	633	https://www.orthodb.org/v10?query=3298at7088	probable elongator complex protein 2
3306at7088	Complete	tig00001425	6017848	6028823	1081.3	551	https://www.orthodb.org/v10?query=3306at7088	striatin-3 isoform X1
3307at7088	Complete	tig00001854	5127273	5197072	860.5	378	https://www.orthodb.org/v10?query=3307at7088	transcription factor collier
3312at7088	Complete	tig00002631	5013503	5028903	884.6	528	https://www.orthodb.org/v10?query=3312at7088	dihydroxyacetone phosphate acyltransferase
3313at7088	Complete	tig00002436	3687161	3697555	1022.5	638	https://www.orthodb.org/v10?query=3313at7088	origin recognition complex subunit 1
3314at7088	Complete	tig00000544	601216	603474	930.9	460	https://www.orthodb.org/v10?query=3314at7088	protein wntless
3315at7088	Complete	tig00002631	9728215	9730613	972.3	562	https://www.orthodb.org/v10?query=3315at7088	uncharacterized protein LOC111350339
3323at7088	Complete	tig00002680	6844565	6876483	758.5	370	https://www.orthodb.org/v10?query=3323at7088	rabphilin-3A
3324at7088	Complete	tig00001590	782419	793986	774.8	426	https://www.orthodb.org/v10?query=3324at7088	uncharacterized protein LOC106116753
3326at7088	Complete	tig00026474	12014586	12023925	1127.8	512	https://www.orthodb.org/v10?query=3326at7088	Dusky-like
3327at7088	Complete	tig00000037	8461155	8472013	936.8	558	https://www.orthodb.org/v10?query=3327at7088	uncharacterized protein LOC106115846
3330at7088	Complete	tig00000001	3469557	3494036	1315.2	913	https://www.orthodb.org/v10?query=3330at7088	double-strand-break repair protein rad21 homolog
3331at7088	Complete	tig00026474	4585328	4599872	745.0	1165	https://www.orthodb.org/v10?query=3331at7088	uncharacterized protein LOC110386435
3332at7088	Complete	tig00002436	2036368	2060531	278.3	230	https://www.orthodb.org/v10?query=3332at7088	Putative cuticle protein
3338at7088	Complete	tig00000664	8516694	8525774	970.6	479	https://www.orthodb.org/v10?query=3338at7088	Muscle LIM protein
3339at7088	Complete	tig00000657	5730634	5742292	890.4	463	https://www.orthodb.org/v10?query=3339at7088	myotubularin-related protein 9
3343at7088	Complete	tig00026474	14602297	14614870	796.3	384	https://www.orthodb.org/v10?query=3343at7088	alpha-catulin isoform X1
3345at7088	Complete	tig00026516	4449375	4459802	916.5	461	https://www.orthodb.org/v10?query=3345at7088	synaptic vesicle glycoprotein 2C-like
3348at7088	Complete	tig00026499	1616883	1623590	1148.3	643	https://www.orthodb.org/v10?query=3348at7088	uncharacterized protein LOC106106062
3351at7088	Complete	tig00002766	2141232	2164858	852.2	420	https://www.orthodb.org/v10?query=3351at7088	proline dehydrogenase 1, mitochondrial
3352at7088	Complete	tig00003102	6174687	6188591	692.3	485	https://www.orthodb.org/v10?query=3352at7088	uncharacterized protein LOC110379302
3353at7088	Complete	tig00002913	3087869	3106386	971.9	685	https://www.orthodb.org/v10?query=3353at7088	uncharacterized protein LOC106111109
3356at7088	Complete	tig00003962	599901	630720	462.1	249	https://www.orthodb.org/v10?query=3356at7088	protein singed
3358at7088	Complete	tig00026474	1249723	1261190	879.4	500	https://www.orthodb.org/v10?query=3358at7088	uncharacterized protein LOC106102831
3359at7088	Complete	tig00002891	2559051	2572599	908.7	469	https://www.orthodb.org/v10?query=3359at7088	general transcription factor IIH subunit 1
3361at7088	Complete	tig00000037	7447068	7461101	1003.9	541	https://www.orthodb.org/v10?query=3361at7088	uncharacterized protein LOC105381696
3362at7088	Complete	tig00003294	9051369	9058528	372.8	285	https://www.orthodb.org/v10?query=3362at7088	nucleolar protein 14 homolog
3363at7088	Complete	tig00026474	1267618	1281387	1168.0	754	https://www.orthodb.org/v10?query=3363at7088	ATP-dependent RNA helicase DDX24
3364at7088	Complete	tig00003187	1266291	1283416	783.0	426	https://www.orthodb.org/v10?query=3364at7088	agrin
3365at7088	Complete	tig00002631	7788050	7796107	1189.3	653	https://www.orthodb.org/v10?query=3365at7088	digestive organ expansion factor homolog isoform X1
3366at7088	Complete	tig00003647	7679774	7702920	1319.0	725	https://www.orthodb.org/v10?query=3366at7088	putative homeodomain transcription factor 2 isoform X1
3368at7088	Complete	tig00001854	7798157	7813229	858.6	425	https://www.orthodb.org/v10?query=3368at7088	uncharacterized aarF domain-containing protein kinase 1
3372at7088	Complete	tig00002913	2498690	2545279	943.1	645	https://www.orthodb.org/v10?query=3372at7088	LOW QUALITY PROTEIN: E3 ubiquitin-protein ligase SH3RF1
3373at7088	Complete	tig00003962	6488517	6493864	955.0	440	https://www.orthodb.org/v10?query=3373at7088	Rhomboid-like protein
3379at7088	Complete	tig00001425	13489440	13505230	1002.0	555	https://www.orthodb.org/v10?query=3379at7088	glucose dehydrogenase 
3381at7088	Complete	tig00000001	9246670	9264563	1068.8	641	https://www.orthodb.org/v10?query=3381at7088	uncharacterized protein LOC105382111
3383at7088	Complete	tig00000523	408559	427992	560.9	518	https://www.orthodb.org/v10?query=3383at7088	uncharacterized protein LOC106139674
3384at7088	Complete	tig00003540	6243536	6258823	904.8	489	https://www.orthodb.org/v10?query=3384at7088	carboxypeptidase N subunit 2-like
3387at7088	Complete	tig00026474	11964972	11976548	929.2	429	https://www.orthodb.org/v10?query=3387at7088	5'-nucleotidase domain-containing protein 3
3388at7088	Complete	tig00001425	11943521	11961721	966.6	477	https://www.orthodb.org/v10?query=3388at7088	menin
3389at7088	Complete	tig00000664	9931905	9941977	927.2	479	https://www.orthodb.org/v10?query=3389at7088	uncharacterized protein LOC110992835
3390at7088	Complete	tig00001591	13513181	13515734	766.9	481	https://www.orthodb.org/v10?query=3390at7088	nucleolar protein 11
3393at7088	Complete	tig00000322	2637060	2656995	1005.0	502	https://www.orthodb.org/v10?query=3393at7088	RNA pseudouridylate synthase domain-containing protein 2-like isoform X1
3396at7088	Complete	tig00026474	13688386	13704240	946.7	478	https://www.orthodb.org/v10?query=3396at7088	LOW QUALITY PROTEIN: delta and Notch-like epidermal growth factor-related receptor
3400at7088	Complete	tig00000664	6583986	6590931	980.2	482	https://www.orthodb.org/v10?query=3400at7088	cytochrome P450 4g15
3401at7088	Complete	tig00001591	6944082	6953153	928.8	491	https://www.orthodb.org/v10?query=3401at7088	3-phosphoinositide-dependent protein kinase 1 isoform X1
3402at7088	Complete	tig00001591	9033011	9037789	1063.5	507	https://www.orthodb.org/v10?query=3402at7088	SRSF protein kinase 3
3404at7088	Complete	tig00001221	7696052	7705341	1008.5	477	https://www.orthodb.org/v10?query=3404at7088	tRNA-splicing ligase RtcB homolog
3409at7088	Complete	tig00000544	1192135	1209727	896.4	448	https://www.orthodb.org/v10?query=3409at7088	eyes absent homolog 2
3410at7088	Complete	tig00001878	234444	240471	1037.7	622	https://www.orthodb.org/v10?query=3410at7088	protein toll-like
3415at7088	Complete	tig00000001	15862789	15883854	1222.7	682	https://www.orthodb.org/v10?query=3415at7088	adenylate kinase 7-like
3416at7088	Complete	tig00002804	1902227	1916138	797.8	469	https://www.orthodb.org/v10?query=3416at7088	probable beta-hexosaminidase fdl
3417at7088	Complete	tig00000657	7121900	7129597	918.3	434	https://www.orthodb.org/v10?query=3417at7088	F-box-like/WD repeat-containing protein TBL1XR1
3419at7088	Complete	tig00026474	8091261	8097468	977.7	576	https://www.orthodb.org/v10?query=3419at7088	GPI mannosyltransferase 4
3424at7088	Complete	tig00000037	4692887	4705608	329.9	336	https://www.orthodb.org/v10?query=3424at7088	polypeptide N-acetylgalactosaminyltransferase 2-like
3430at7088	Complete	tig00001591	8334422	8348865	676.0	641	https://www.orthodb.org/v10?query=3430at7088	uncharacterized protein LOC105388584
3431at7088	Complete	tig00000322	6722774	6735206	1317.1	935	https://www.orthodb.org/v10?query=3431at7088	serine/threonine-protein phosphatase 1 regulatory subunit 10
3433at7088	Complete	tig00000657	8529450	8548800	1240.2	1147	https://www.orthodb.org/v10?query=3433at7088	golgin subfamily A member 4-like
3435at7088	Complete	tig00002021	2804914	2814676	1034.3	511	https://www.orthodb.org/v10?query=3435at7088	2-hydroxyacyl-CoA lyase 1 isoform X1
3442at7088	Complete	tig00000037	6392822	6408489	782.2	415	https://www.orthodb.org/v10?query=3442at7088	replication protein A 70 kDa DNA-binding subunit
3443at7088	Complete	tig00002804	5063214	5081303	940.8	505	https://www.orthodb.org/v10?query=3443at7088	serologically defined colon cancer antigen 8 homolog isoform X1
3447at7088	Complete	tig00003540	2198940	2242484	932.0	469	https://www.orthodb.org/v10?query=3447at7088	dnaJ homolog subfamily C member 11
3451at7088	Complete	tig00000664	9967155	9969279	1057.5	534	https://www.orthodb.org/v10?query=3451at7088	Histone-lysine N-methyltransferase
3453at7088	Complete	tig00026501	3166790	3180059	819.5	538	https://www.orthodb.org/v10?query=3453at7088	Neuropeptide receptor B3
3460at7088	Complete	tig00001221	8934435	8938810	1278.8	643	https://www.orthodb.org/v10?query=3460at7088	probable RNA methyltransferase bin3
3468at7088	Complete	tig00001878	4985293	4998116	1076.8	711	https://www.orthodb.org/v10?query=3468at7088	uncharacterized protein LOC105389536
3471at7088	Complete	tig00000001	22045318	22062269	680.8	408	https://www.orthodb.org/v10?query=3471at7088	vitamin K-dependent gamma-carboxylase
3473at7088	Complete	tig00003962	6739274	6745950	1156.4	594	https://www.orthodb.org/v10?query=3473at7088	protein SDA1 homolog
3474at7088	Complete	tig00002631	8457216	8473925	1057.5	580	https://www.orthodb.org/v10?query=3474at7088	DDB1- and CUL4-associated factor 5
3477at7088	Complete	tig00002149	2963642	2970028	908.2	447	https://www.orthodb.org/v10?query=3477at7088	UDP-glycosyltransferase UGT50A1
3478at7088	Complete	tig00000523	15251154	15259518	830.0	448	https://www.orthodb.org/v10?query=3478at7088	protein KBP homolog
3479at7088	Complete	tig00001591	4039987	4049855	793.9	498	https://www.orthodb.org/v10?query=3479at7088	U3 small nucleolar RNA-associated protein 6 homolog
3480at7088	Complete	tig00000322	2378044	2385060	629.0	298	https://www.orthodb.org/v10?query=3480at7088	endonuclease/exonuclease/phosphatase family domain-containing protein 1-like
3485at7088	Complete	tig00000664	5548432	5564346	836.6	492	https://www.orthodb.org/v10?query=3485at7088	uncharacterized protein LOC106123564
3486at7088	Complete	tig00003962	2964001	2973017	981.6	504	https://www.orthodb.org/v10?query=3486at7088	protein penguin
3489at7088	Complete	tig00000322	15829868	15842219	812.3	577	https://www.orthodb.org/v10?query=3489at7088	sentrin-specific protease 1-like isoform X1
3491at7088	Complete	tig00002631	11053116	11064234	1017.6	1140	https://www.orthodb.org/v10?query=3491at7088	uncharacterized protein LOC106120214
3493at7088	Complete	tig00000001	19562472	19569754	811.8	464	https://www.orthodb.org/v10?query=3493at7088	protein misato
3494at7088	Complete	tig00026501	7876748	7888600	935.7	499	https://www.orthodb.org/v10?query=3494at7088	Pyruvate kinase
3496at7088	Complete	tig00001425	11219395	11234669	777.2	446	https://www.orthodb.org/v10?query=3496at7088	uncharacterized protein LOC111001123
3497at7088	Complete	tig00003187	897767	931853	1020.6	575	https://www.orthodb.org/v10?query=3497at7088	organic cation transporter 1-like
3503at7088	Complete	tig00002680	1879689	1900265	929.1	459	https://www.orthodb.org/v10?query=3503at7088	Chitinase
3504at7088	Complete	tig00000657	9093623	9110452	791.5	399	https://www.orthodb.org/v10?query=3504at7088	Matrix metalloproteinase variant 1
3507at7088	Complete	tig00002149	1260596	1268911	741.6	537	https://www.orthodb.org/v10?query=3507at7088	PR domain zinc finger protein 5-like
3508at7088	Complete	tig00000664	11453467	11468263	1189.2	690	https://www.orthodb.org/v10?query=3508at7088	uncharacterized protein LOC105392979
3510at7088	Complete	tig00000657	7069682	7079091	868.7	445	https://www.orthodb.org/v10?query=3510at7088	beta-catenin-like protein 1
3514at7088	Complete	tig00002436	3079233	3101788	516.5	340	https://www.orthodb.org/v10?query=3514at7088	transmembrane protein 214
3516at7088	Complete	tig00002680	6137567	6160051	878.4	620	https://www.orthodb.org/v10?query=3516at7088	DNA ligase 1-like isoform X1
3517at7088	Complete	tig00001425	14870517	14885952	791.9	380	https://www.orthodb.org/v10?query=3517at7088	uncharacterized protein LOC106127792
3519at7088	Complete	tig00002021	2115568	2127107	770.2	395	https://www.orthodb.org/v10?query=3519at7088	V-type proton ATPase subunit H
3520at7088	Complete	tig00001854	6137354	6160211	840.8	457	https://www.orthodb.org/v10?query=3520at7088	peroxisomal N(1)-acetyl-spermine/spermidine oxidase
3521at7088	Complete	tig00002631	5305110	5312123	830.1	448	https://www.orthodb.org/v10?query=3521at7088	UDP-glycosyltransferase UGT47A1
3524at7088	Complete	tig00026501	3490762	3524773	769.6	393	https://www.orthodb.org/v10?query=3524at7088	uncharacterized protein LOC106134724
3526at7088	Complete	tig00002631	3129397	3135859	1063.2	515	https://www.orthodb.org/v10?query=3526at7088	DNA polymerase iota
3528at7088	Complete	tig00002436	10978188	10983862	772.6	580	https://www.orthodb.org/v10?query=3528at7088	chaoptin-like
3529at7088	Complete	tig00001591	2486519	2505788	782.7	633	https://www.orthodb.org/v10?query=3529at7088	uncharacterized protein LOC110371979
3537at7088	Complete	tig00000037	10339345	10350962	1017.9	568	https://www.orthodb.org/v10?query=3537at7088	sec1 family domain-containing protein 2-like
3539at7088	Complete	tig00026474	13618121	13630249	1326.0	686	https://www.orthodb.org/v10?query=3539at7088	serrate RNA effector molecule homolog isoform X1
3541at7088	Complete	tig00001221	1583424	1600383	795.0	381	https://www.orthodb.org/v10?query=3541at7088	GTP-binding protein 1
3542at7088	Complete	tig00000001	6407758	6434096	220.5	151	https://www.orthodb.org/v10?query=3542at7088	autophagy-related protein 16 isoform X1
3548at7088	Complete	tig00000657	15034506	15046641	714.2	601	https://www.orthodb.org/v10?query=3548at7088	protein SMG7-like
3549at7088	Complete	tig00004076	1514402	1535680	866.5	648	https://www.orthodb.org/v10?query=3549at7088	uncharacterized protein LOC106124473
3551at7088	Complete	tig00000664	8372611	8379374	1124.6	931	https://www.orthodb.org/v10?query=3551at7088	uncharacterized protein LOC110996550
3556at7088	Complete	tig00000522	5974913	5989114	1228.1	808	https://www.orthodb.org/v10?query=3556at7088	uncharacterized protein LOC105390309
3558at7088	Complete	tig00000322	12111080	12122439	824.7	429	https://www.orthodb.org/v10?query=3558at7088	monocarboxylate transporter 12
3563at7088	Complete	tig00000664	10329075	10341991	1139.8	625	https://www.orthodb.org/v10?query=3563at7088	neurotactin
3564at7088	Complete	tig00001425	10319793	10339165	1036.9	667	https://www.orthodb.org/v10?query=3564at7088	pre-mRNA-processing factor 40 homolog A
3567at7088	Complete	tig00001591	621431	628931	561.6	324	https://www.orthodb.org/v10?query=3567at7088	tektin-3-like
3571at7088	Duplicated	tig00001425	2435653	2440853	995.3	529	https://www.orthodb.org/v10?query=3571at7088	protein KBP homolog
3571at7088	Duplicated	tig00000523	12291673	12307995	946.7	529	https://www.orthodb.org/v10?query=3571at7088	protein KBP homolog
3577at7088	Complete	tig00026516	7768541	7782135	841.6	468	https://www.orthodb.org/v10?query=3577at7088	28S ribosomal protein S30, mitochondrial
3580at7088	Missing
3584at7088	Complete	tig00000523	7011477	7049303	789.0	443	https://www.orthodb.org/v10?query=3584at7088	uncharacterized protein LOC105397941
3587at7088	Complete	tig00001591	8801103	8805129	1016.5	631	https://www.orthodb.org/v10?query=3587at7088	ribonucleases P/MRP protein subunit POP1
3589at7088	Complete	tig00002149	2351043	2373866	847.6	476	https://www.orthodb.org/v10?query=3589at7088	Alpha 1,6-fucosyltransferase
3592at7088	Fragmented	tig00001854	5620018	5627571	404.4	284	https://www.orthodb.org/v10?query=3592at7088	trace amine-associated receptor 1
3594at7088	Complete	tig00001221	6791557	6802263	998.7	504	https://www.orthodb.org/v10?query=3594at7088	T-cell immunomodulatory protein
3595at7088	Complete	tig00000657	6900073	6919374	962.7	493	https://www.orthodb.org/v10?query=3595at7088	Transcription initiation factor TFIID subunit 6
3596at7088	Complete	tig00026577	273192	279118	1180.1	692	https://www.orthodb.org/v10?query=3596at7088	protein chiffon isoform X1
3597at7088	Complete	tig00000664	1596884	1605840	856.4	421	https://www.orthodb.org/v10?query=3597at7088	TBC1 domain family member 19
3598at7088	Complete	tig00001425	11997779	12001741	982.6	472	https://www.orthodb.org/v10?query=3598at7088	mitochondrial import receptor subunit TOM70
3599at7088	Complete	tig00026518	3064196	3070790	937.6	480	https://www.orthodb.org/v10?query=3599at7088	probable tRNA (guanine(26)-N(2))-dimethyltransferase
3600at7088	Complete	tig00001591	10101154	10113514	1386.5	881	https://www.orthodb.org/v10?query=3600at7088	ubiquitin carboxyl-terminal hydrolase 10-A
3602at7088	Complete	tig00000664	6411456	6420208	941.2	495	https://www.orthodb.org/v10?query=3602at7088	histidine--tRNA ligase, cytoplasmic isoform X1
3604at7088	Complete	tig00026474	8838939	8852132	1054.6	799	https://www.orthodb.org/v10?query=3604at7088	ankyrin repeat and MYND domain-containing protein 1-like
3607at7088	Complete	tig00002021	7726439	7740668	937.0	513	https://www.orthodb.org/v10?query=3607at7088	calcium-independent phospholipase A2-gamma-like
3608at7088	Complete	tig00004267	1499442	1505872	752.5	388	https://www.orthodb.org/v10?query=3608at7088	protein four-jointed
3611at7088	Complete	tig00004076	5801786	5816856	1105.8	574	https://www.orthodb.org/v10?query=3611at7088	zinc transporter foi
3616at7088	Complete	tig00026474	4759835	4771741	841.4	487	https://www.orthodb.org/v10?query=3616at7088	acyl-CoA synthetase family member 3, mitochondrial
3618at7088	Complete	tig00026518	2925582	2941251	758.1	393	https://www.orthodb.org/v10?query=3618at7088	uncharacterized protein LOC106104753
3631at7088	Complete	tig00001221	6828597	6851214	469.8	389	https://www.orthodb.org/v10?query=3631at7088	Dopa decarboxylase
3633at7088	Missing
3634at7088	Complete	tig00000657	10815577	10823354	943.3	488	https://www.orthodb.org/v10?query=3634at7088	glucose dehydrogenase 
3641at7088	Complete	tig00026474	18812410	18823609	604.9	426	https://www.orthodb.org/v10?query=3641at7088	transcription factor Ken
3648at7088	Complete	tig00000322	11231982	11251576	801.3	554	https://www.orthodb.org/v10?query=3648at7088	uncharacterized protein LOC106118102
3653at7088	Complete	tig00000522	5226255	5234935	617.6	362	https://www.orthodb.org/v10?query=3653at7088	cytochrome P450 CYP339A1
3656at7088	Complete	tig00003540	2378027	2396411	925.1	450	https://www.orthodb.org/v10?query=3656at7088	UNC93-like protein
3658at7088	Complete	tig00001591	2468873	2479981	1005.2	525	https://www.orthodb.org/v10?query=3658at7088	mini-chromosome maintenance complex-binding protein
3659at7088	Complete	tig00000657	7984045	7989232	954.2	528	https://www.orthodb.org/v10?query=3659at7088	uncharacterized protein LOC110371825
3660at7088	Complete	tig00003647	5618901	5631250	831.3	416	https://www.orthodb.org/v10?query=3660at7088	ubiquitin carboxyl-terminal hydrolase nonstop
3662at7088	Complete	tig00003647	5224661	5237567	639.6	328	https://www.orthodb.org/v10?query=3662at7088	Serine hydroxymethyltransferase
3663at7088	Complete	tig00002149	3451470	3470577	878.1	376	https://www.orthodb.org/v10?query=3663at7088	serine/threonine-protein kinase minibrain isoform X1
3664at7088	Complete	tig00001221	8941324	8943222	946.0	544	https://www.orthodb.org/v10?query=3664at7088	protein claret segregational
3665at7088	Complete	tig00000322	15485247	15510527	1068.9	539	https://www.orthodb.org/v10?query=3665at7088	protein abrupt-like isoform X1
3666at7088	Complete	tig00026474	11619963	11639268	1081.1	578	https://www.orthodb.org/v10?query=3666at7088	uncharacterized protein LOC106124740
3667at7088	Complete	tig00026474	18853430	18863727	1323.4	783	https://www.orthodb.org/v10?query=3667at7088	protein bunched, class 2/F/G isoform isoform X1
3668at7088	Missing
3671at7088	Complete	tig00001221	6182691	6191172	887.2	471	https://www.orthodb.org/v10?query=3671at7088	Cytochrome P450 monooxygenase
3672at7088	Complete	tig00001221	678646	694574	282.2	204	https://www.orthodb.org/v10?query=3672at7088	D-glucuronyl C5-epimerase
3673at7088	Complete	tig00001854	8017826	8038677	956.3	449	https://www.orthodb.org/v10?query=3673at7088	alkaline phosphatase-like
3675at7088	Complete	tig00026474	19753176	19767972	640.0	382	https://www.orthodb.org/v10?query=3675at7088	solute carrier organic anion transporter family member 2A1 isoform X1
3678at7088	Complete	tig00001854	8463114	8468050	834.9	431	https://www.orthodb.org/v10?query=3678at7088	Organic cation transporter
3680at7088	Complete	tig00000322	10248477	10260382	807.9	422	https://www.orthodb.org/v10?query=3680at7088	CDK5 and ABL1 enzyme substrate 1
3681at7088	Complete	tig00004267	6039595	6056826	803.0	404	https://www.orthodb.org/v10?query=3681at7088	Wee1-like protein kinase
3683at7088	Complete	tig00004270	674005	687566	788.1	375	https://www.orthodb.org/v10?query=3683at7088	UDP-glucose 6-dehydrogenase
3684at7088	Complete	tig00000657	13125043	13127699	654.5	290	https://www.orthodb.org/v10?query=3684at7088	U4/U6.U5 tri-snRNP-associated protein 2
3686at7088	Complete	tig00000523	14520022	14532081	856.6	443	https://www.orthodb.org/v10?query=3686at7088	probable cytochrome P450 303a1
3689at7088	Complete	tig00001221	12698922	12707239	820.3	460	https://www.orthodb.org/v10?query=3689at7088	Transcription initiation factor RRN3
3695at7088	Complete	tig00002766	1868422	1880486	925.1	578	https://www.orthodb.org/v10?query=3695at7088	separin
3709at7088	Complete	tig00000657	9872086	9874173	888.2	591	https://www.orthodb.org/v10?query=3709at7088	E3 ubiquitin-protein ligase LRSAM1-like
3718at7088	Complete	tig00000522	8558617	8567651	797.2	492	https://www.orthodb.org/v10?query=3718at7088	uncharacterized protein LOC106101548
3722at7088	Complete	tig00003605	453671	494744	851.9	472	https://www.orthodb.org/v10?query=3722at7088	dihydropyrimidinase isoform X1
3725at7088	Complete	tig00003647	3143164	3159260	922.0	470	https://www.orthodb.org/v10?query=3725at7088	alkyldihydroxyacetonephosphate synthase
3726at7088	Complete	tig00001591	11901036	11906277	331.2	204	https://www.orthodb.org/v10?query=3726at7088	uncharacterized protein LOC106133436
3727at7088	Complete	tig00001591	7633157	7648810	1214.2	532	https://www.orthodb.org/v10?query=3727at7088	sodium/hydrogen exchanger 8
3730at7088	Complete	tig00004287	1353790	1362119	842.4	428	https://www.orthodb.org/v10?query=3730at7088	UDP-N-acetylhexosamine pyrophosphorylase
3735at7088	Complete	tig00000664	6699172	6711700	690.6	446	https://www.orthodb.org/v10?query=3735at7088	uncharacterized protein LOC110377335
3742at7088	Complete	tig00000322	3625326	3632275	677.2	384	https://www.orthodb.org/v10?query=3742at7088	NADH dehydrogenase 
3743at7088	Complete	tig00026474	8689341	8703185	774.5	410	https://www.orthodb.org/v10?query=3743at7088	Protein disulfide-isomerase
3745at7088	Complete	tig00026501	9214381	9226968	918.0	446	https://www.orthodb.org/v10?query=3745at7088	synaptic vesicle glycoprotein 2B-like
3749at7088	Complete	tig00001591	8981336	8989591	685.6	403	https://www.orthodb.org/v10?query=3749at7088	glycogen-binding subunit 76A isoform X1
3753at7088	Complete	tig00002680	8850877	8873756	1053.2	1103	https://www.orthodb.org/v10?query=3753at7088	uncharacterized protein LOC106108582
3756at7088	Complete	tig00026516	6670431	6674147	869.7	447	https://www.orthodb.org/v10?query=3756at7088	Tyrosine--tRNA ligase
