3133at7088	FR989992.1	14740939	14750790
3135at7088	FR989999.1	6144212	6148797
3137at7088	FR989998.1	3910461	3914123
3144at7088	FR989987.1	17964025	17979217
3145at7088	FR989983.1	4758475	4783904
3152at7088	FR989985.1	7392785	7395976
3153at7088	FR989997.1	9532442	9538544
3155at7088	FR989997.1	13834143	13835939
3159at7088	FR989995.1	8923514	8929634
3160at7088	FR989992.1	16917196	16963862
3161at7088	FR989995.1	6189024	6212148
3162at7088	FR989982.1	15848225	15865324
3163at7088	FR989985.1	5238398	5240329
3165at7088	FR989982.1	25047596	25055464
3166at7088	FR989991.1	11737755	11743842
3167at7088	FR989988.1	18168052	18171510
3174at7088	FR989994.1	1273445	1287208
3175at7088	FR989984.1	11742706	11748290
3178at7088	FR989998.1	11220576	11232426
3180at7088	FR989998.1	5788455	5796678
3183at7088	FR989986.1	16672650	16685613
3187at7088	FR990001.1	2035298	2041794
3188at7088	FR990000.1	14024223	14035280
3195at7088	FR989984.1	11422407	11428256
3197at7088	FR989984.1	8077500	8117854
3198at7088	FR989991.1	9291790	9304820
3200at7088	FR990001.1	1205564	1210252
3204at7088	FR990005.1	5973454	5975476
3207at7088	FR989989.1	7640434	7649405
3209at7088	FR990004.1	5128139	5141678
3211at7088	FR990000.1	10107266	10109092
3212at7088	FR989990.1	13687284	13693571
3216at7088	FR990005.1	7810639	7812324
3218at7088	FR989986.1	7686099	7688392
3219at7088	FR989988.1	11268175	11271926
3220at7088	FR990006.1	1375958	1402460
3221at7088	FR989997.1	11598200	11606207
3224at7088	FR989999.1	11346987	11348780
3225at7088	FR990000.1	4847488	4864973
3226at7088	FR989989.1	9359787	9361271
3228at7088	FR989994.1	13010785	13041808
3231at7088	FR990005.1	2027505	2057991
3234at7088	FR990001.1	7475872	7493297
3237at7088	FR989982.1	22456616	22485000
3241at7088	FR989986.1	10235902	10247704
3242at7088	FR989998.1	11369421	11375739
3245at7088	FR989982.1	22716033	22722533
3248at7088	FR989983.1	15247393	15261564
3250at7088	FR989987.1	14731065	14761914
3251at7088	FR989988.1	8537689	8544021
3253at7088	FR990000.1	6111183	6119162
3254at7088	FR989991.1	9403831	9412617
3255at7088	FR989987.1	9080696	9097719
3257at7088	FR989999.1	13208028	13217554
3258at7088	FR989996.1	1467994	1469616
3259at7088	FR989992.1	3463960	3475846
3265at7088	FR989989.1	8432752	8448096
3269at7088	FR989986.1	8484538	8487033
3272at7088	FR989999.1	11046750	11048873
3273at7088	FR989986.1	4184072	4241154
3275at7088	FR989986.1	4805539	4809657
3276at7088	FR989999.1	11183157	11191300
3277at7088	FR989985.1	8652181	8659658
3278at7088	FR989984.1	4868759	4877222
3279at7088	FR989982.1	14928882	14951027
3284at7088	FR989998.1	15167386	15169858
3287at7088	FR989990.1	9494432	9514952
3290at7088	FR989990.1	13611658	13613178
3293at7088	FR989989.1	3388147	3414553
3297at7088	FR989998.1	10617241	10629867
3298at7088	FR989989.1	1009414	1023953
3306at7088	FR989988.1	11146536	11157572
3307at7088	FR989993.1	10918576	10975651
3312at7088	FR990000.1	6262657	6276376
3313at7088	FR989998.1	11376968	11383170
3314at7088	FR990005.1	9776395	9778023
3315at7088	FR990000.1	11505863	11507926
3323at7088	FR990001.1	7125060	7174643
3324at7088	FR990004.1	565372	567051
3326at7088	FR989985.1	7551088	7552809
3327at7088	FR989995.1	8248993	8264186
3330at7088	FR989992.1	12918013	12934172
3331at7088	FR990005.1	4663970	4676083
3332at7088	FR989998.1	13291275	13303265
3338at7088	FR989990.1	8632294	8639441
3339at7088	FR989984.1	12117767	12132346
3343at7088	FR989985.1	10328039	10394459
3345at7088	FR989994.1	5363738	5371430
3348at7088	FR989983.1	16103356	16105686
3351at7088	FR990001.1	11950045	11994354
3352at7088	FR990007.1	5511933	5522673
3353at7088	FR990002.1	6114953	6147103
3356at7088	FR989991.1	17413885	17447212
3358at7088	FR990005.1	2933750	2942035
3359at7088	FR990004.1	10502192	10512569
3361at7088	FR989995.1	7263904	7267836
3362at7088	FR990006.1	11471703	11477845
3363at7088	FR990005.1	2918025	2928334
3364at7088	FR990005.1	10844134	10892091
3365at7088	FR990000.1	9293964	9313570
3366at7088	FR989991.1	9245891	9258118
3368at7088	FR989993.1	8065060	8070125
3372at7088	FR990002.1	2895551	2946696
3373at7088	FR989991.1	10814122	10972788
3379at7088	FR989988.1	9485656	9498898
3381at7088	FR989987.1	17749671	17773043
3383at7088	FR990003.1	2159579	2177009
3384at7088	FR989982.1	24128441	24152223
3387at7088	FR989985.1	7590400	7611934
3388at7088	FR989988.1	8174870	8179789
3390at7088	FR989997.1	1053328	1055348
3393at7088	FR989986.1	15610384	15708376
3396at7088	FR989985.1	9381093	9400763
3400at7088	FR989990.1	10771319	10780811
3401at7088	FR989997.1	7936948	7942304
3402at7088	FR989997.1	6021364	6023142
3404at7088	FR989989.1	8996658	9000518
3409at7088	FR990005.1	8898240	8911280
3410at7088	FR989992.1	7330369	7333238
3415at7088	FR989987.1	9667056	9685096
3416at7088	FR990008.1	8733849	8743266
3417at7088	FR989984.1	10633990	10636062
3419at7088	FR989985.1	3493166	3495665
3424at7088	FR989988.1	3359028	3463247
3430at7088	FR989997.1	6707836	6712364
3431at7088	FR989986.1	10943695	10951301
3433at7088	FR989984.1	8955071	8961404
3435at7088	FR989999.1	8215026	8226858
3442at7088	FR989995.1	6187711	6212148
3443at7088	FR990008.1	4501815	4516412
3447at7088	FR989982.1	27637748	27653952
3451at7088	FR989990.1	7090028	7092215
3453at7088	FR989983.1	14008518	14033293
3460at7088	FR989989.1	10449938	10455519
3468at7088	FR989992.1	1621546	1631124
3471at7088	FR989987.1	3114672	3134202
3473at7088	FR989991.1	11122353	11124530
3474at7088	FR990000.1	10087123	10097675
3477at7088	FR989996.1	12259805	12264929
3478at7088	FR989982.1	19888856	19890493
3479at7088	FR989997.1	11131227	11135353
3480at7088	FR989986.1	15959172	16000833
3485at7088	FR989990.1	11963902	11966533
3486at7088	FR989991.1	14222678	14226950
3489at7088	FR989986.1	1222416	1232620
3491at7088	FR990000.1	13018986	13024154
3493at7088	FR989987.1	5609306	5624723
3494at7088	FR989983.1	10842760	10851291
3496at7088	FR989988.1	6241371	6253821
3497at7088	FR990005.1	11274371	11294829
3503at7088	FR990004.1	7117989	7134441
3504at7088	FR989984.1	8425962	8447290
3507at7088	FR989996.1	14346474	14349677
3508at7088	FR989990.1	5502011	5515294
3510at7088	FR989984.1	10683556	10688529
3514at7088	FR989998.1	12116064	12126520
3516at7088	FR990001.1	7810239	7828415
3517at7088	FR989988.1	10429119	10459016
3519at7088	FR989999.1	7264345	7275429
3520at7088	FR989993.1	9762536	9765615
3521at7088	FR990000.1	8976847	8985467
3524at7088	FR989983.1	6417265	6458308
3526at7088	FR990000.1	236219	238027
3528at7088	FR989998.1	2771548	2773680
3529at7088	FR989997.1	12895201	12904791
3537at7088	FR989995.1	5233413	5241699
3539at7088	FR989985.1	9300827	9315912
3541at7088	FR989989.1	2261073	2271717
3542at7088	FR989992.1	9668293	9802592
3548at7088	FR989984.1	2024916	2036556
3549at7088	FR989982.1	1117432	1142921
3551at7088	FR989990.1	8803518	8816546
3556at7088	FR989996.1	7198713	7203775
3558at7088	FR989986.1	5459932	5479994
3563at7088	FR989990.1	6703723	6707106
3564at7088	FR989988.1	7432529	7449642
3567at7088	FR989997.1	15183719	15187962
3571at7088	FR989988.1	17745987	17747925
3577at7088	FR989994.1	9203536	9208855
3580at7088	FR989987.1	13467660	13469522
3584at7088	FR989982.1	14393581	14447999
3587at7088	FR989997.1	6262627	6267861
3589at7088	FR989996.1	15826425	15850424
3592at7088	FR989993.1	10414421	10419105
3594at7088	FR989989.1	7959087	7960934
3595at7088	FR989984.1	10866757	10878570
3596at7088	FR989995.1	1642234	1647613
3597at7088	FR989990.1	16467479	16471463
3598at7088	FR989988.1	8247540	8249700
3599at7088	FR989994.1	14508479	14513701
3600at7088	FR989997.1	4933242	4942147
3602at7088	FR989990.1	10988708	10995762
3604at7088	FR989985.1	4299668	4311428
3607at7088	FR990007.1	2935535	2943410
3608at7088	FR990010.1	1802378	1804075
3611at7088	FR989982.1	6518552	6521949
3616at7088	FR990005.1	4874361	4884711
3618at7088	FR989994.1	13995993	14030538
3631at7088	FR989986.1	7648175	7652751
3633at7088	FR989989.1	13561779	13563910
3634at7088	FR989984.1	6641662	6654300
3641at7088	FR989985.1	15251171	15253350
3648at7088	FR989986.1	6302867	6309371
3653at7088	FR989996.1	6240900	6248152
3656at7088	FR989982.1	27458001	27473313
3658at7088	FR989997.1	12877413	12882430
3659at7088	FR989984.1	9720894	9724939
3660at7088	FR989991.1	6847236	6858896
3662at7088	FR989991.1	6460886	6464781
3663at7088	FR989996.1	11545469	11654972
3664at7088	FR989989.1	10457083	10458981
3665at7088	FR989986.1	1650243	1660142
3666at7088	FR989985.1	7195963	7208812
3667at7088	FR989985.1	15301716	15437661
3668at7088	FR989982.1	26612390	26640386
3671at7088	FR989989.1	7272067	7275167
3672at7088	FR989989.1	925364	945584
3673at7088	FR989993.1	7857912	7891111
3675at7088	FR989985.1	16261400	16289621
3678at7088	FR989993.1	7379631	7383628
3680at7088	FR989986.1	7300798	7305007
3681at7088	FR990010.1	6708126	6724862
3683at7088	FR989983.1	18707094	18708530
3684at7088	FR989984.1	4288058	4291014
3686at7088	FR989982.1	19080244	19082433
3689at7088	FR989989.1	14923741	14929099
3695at7088	FR990001.1	12318661	12328679
3709at7088	FR989984.1	7685305	7687416
3718at7088	FR989996.1	10013766	10018618
3722at7088	FR990009.1	6961271	6972704
3725at7088	FR989991.1	3781243	3825591
3726at7088	FR989997.1	3012214	3153702
3727at7088	FR989997.1	7271492	7299834
3735at7088	FR989990.1	10630829	10650809
3742at7088	FR989986.1	14428061	14432765
3743at7088	FR989985.1	4138490	4147953
3745at7088	FR989983.1	5429774	5435703
3749at7088	FR989997.1	6065020	6080984
3753at7088	FR990001.1	4610998	4619775
3756at7088	FR989994.1	7759219	7760790
3760at7088	FR989986.1	9588804	9590543
3767at7088	FR990000.1	9445606	9449219
3773at7088	FR989998.1	7230496	7232930
3774at7088	FR990007.1	7515168	7584925
3775at7088	FR989995.1	5556469	5575548
3779at7088	FR989997.1	7645037	7647739
3780at7088	FR990005.1	5482897	5502470
3785at7088	FR989989.1	2234041	2237420
3791at7088	FR989995.1	1489785	1570428
3793at7088	FR989992.1	11874876	11916454
3794at7088	FR989998.1	484790	492268
3795at7088	FR989982.1	23487176	23509608
3799at7088	FR989984.1	567930	569630
3800at7088	FR989982.1	23325307	23369783
3802at7088	FR989983.1	4887175	4892779
3804at7088	FR989990.1	13614929	13629625
3807at7088	FR989999.1	7430949	7450693
3811at7088	FR989982.1	14825370	14827180
3817at7088	FR990004.1	12325719	12391748
3818at7088	FR989983.1	19610043	19622685
3821at7088	FR989986.1	1093121	1102855
3823at7088	FR989996.1	12770136	12779401
3825at7088	FR989986.1	7566691	7572419
3827at7088	FR989994.1	6157881	6159923
3829at7088	FR989995.1	2238612	2274388
3830at7088	FR989991.1	12365569	12377128
3833at7088	FR989999.1	12564085	12585353
3834at7088	FR989989.1	7268565	7271018
3839at7088	FR989992.1	17121056	17124663
3840at7088	FR990007.1	4111546	4126286
3842at7088	FR989990.1	7193307	7210722
3845at7088	FR989995.1	7258795	7261778
3853at7088	FR990001.1	9483928	9487831
3855at7088	FR990001.1	11596818	11598512
3859at7088	FR989985.1	4109719	4125823
3860at7088	FR989998.1	7273066	7292618
3864at7088	FR990000.1	11529456	11540732
3865at7088	FR990006.1	3457629	3476264
3866at7088	FR989983.1	18373632	18384892
3869at7088	FR989989.1	11285274	11299086
3870at7088	FR989985.1	9362800	9369967
3872at7088	FR989994.1	1904233	1910110
3873at7088	FR989990.1	1063752	1075649
3874at7088	FR989983.1	13010254	13018075
3876at7088	FR989989.1	4139804	4158042
3882at7088	FR989988.1	16444211	16449164
3885at7088	FR989984.1	813166	815380
3887at7088	FR989985.1	9563920	9568798
3888at7088	FR989990.1	8763057	8770308
3889at7088	FR989986.1	10403573	10413862
3890at7088	FR990004.1	6330529	6339117
3898at7088	FR989999.1	13340734	13351068
3899at7088	FR989984.1	8152803	8160277
3904at7088	FR990000.1	8876728	8887022
3905at7088	FR990005.1	4299117	4346018
3908at7088	FR989984.1	4883162	4885646
3911at7088	FR989997.1	4089673	4098109
3912at7088	FR989988.1	10782975	10923098
3915at7088	FR989997.1	868837	884630
3916at7088	FR989993.1	10841972	10863965
3919at7088	FR989999.1	13448015	13455902
3921at7088	FR989985.1	17115077	17122354
3923at7088	FR990000.1	5148859	5151109
3924at7088	FR989995.1	5935663	5941337
3925at7088	FR989987.1	15445292	15453985
3926at7088	FR989983.1	21882512	21887277
3929at7088	FR989999.1	11129251	11134568
3931at7088	FR989986.1	12004318	12005790
3938at7088	FR989989.1	11519043	11540769
3939at7088	FR989991.1	6954212	6973928
3946at7088	FR990007.1	5352024	5358271
3947at7088	FR990005.1	6063161	6184325
3949at7088	FR990001.1	8187825	8203284
3955at7088	FR989994.1	11550210	11554436
3956at7088	FR989999.1	11956164	11966940
3963at7088	FR989985.1	13707327	13721755
3964at7088	FR989993.1	9812880	9816425
3966at7088	FR989989.1	9000739	9007083
3969at7088	FR989989.1	9662974	9664962
3973at7088	FR989993.1	16192280	16208898
3975at7088	FR989995.1	5735994	5885572
3982at7088	FR989995.1	6015148	6017616
3985at7088	FR989982.1	22291896	22311856
3989at7088	FR990007.1	3006247	3007818
3990at7088	FR989984.1	5147255	5160508
3994at7088	FR989994.1	14943425	14947843
3997at7088	FR989989.1	3461604	3465472
3998at7088	FR989987.1	12767519	12781168
4002at7088	FR989986.1	8063840	8065324
4008at7088	FR989993.1	9743879	9750301
4009at7088	FR989986.1	12776913	12778697
4010at7088	FR989985.1	15451140	15452531
4011at7088	FR990006.1	9391837	9399762
4013at7088	FR989995.1	1012547	1035756
4017at7088	FR989982.1	15953915	15955699
4020at7088	FR989996.1	10788410	10790002
4021at7088	FR989994.1	11507783	11518255
4024at7088	FR989999.1	3294540	3300936
4025at7088	FR989998.1	5140892	5148236
4027at7088	FR990005.1	5939539	5949273
4029at7088	FR990006.1	302775	304465
4030at7088	FR989994.1	12964829	12974058
4031at7088	FR989989.1	10116197	10118015
4032at7088	FR989996.1	8755785	8757389
4036at7088	FR989997.1	7023674	7028510
4037at7088	FR989990.1	5272055	5276868
4041at7088	FR989986.1	11091054	11096455
4043at7088	FR989993.1	5742831	5745011
4046at7088	FR989998.1	15218976	15221309
4052at7088	FR989983.1	8557793	8563675
4059at7088	FR989990.1	11813142	11829889
4063at7088	FR990009.1	5898719	5919997
4064at7088	FR989983.1	15524294	15547687
4066at7088	FR989995.1	9147101	9148774
4067at7088	FR989984.1	6352042	6353869
4068at7088	FR989989.1	8866844	8876546
4069at7088	FR989983.1	4628626	4635999
4070at7088	FR989987.1	3739577	3748522
4073at7088	FR989986.1	4696063	4705425
4077at7088	FR989993.1	4290128	4352070
4078at7088	FR989982.1	10713567	10762939
4079at7088	FR989984.1	15610843	15661835
4081at7088	FR989998.1	11309475	11316230
4085at7088	FR989984.1	8503529	8508464
4089at7088	FR989982.1	10871784	10873832
4090at7088	FR989997.1	8794230	8801294
4092at7088	FR989992.1	8523151	8534162
4093at7088	FR989982.1	17957434	17963444
4100at7088	FR989991.1	9480681	9499368
4108at7088	FR989998.1	2086843	2104724
4109at7088	FR989995.1	647842	654482
4110at7088	FR990001.1	4095385	4107286
4114at7088	FR990006.1	10257442	10265068
4119at7088	FR989982.1	29598319	29624010
4121at7088	FR990008.1	3344644	3347955
4123at7088	FR989991.1	4610847	4612172
4130at7088	FR989989.1	6788330	6823249
4131at7088	FR989986.1	4785403	4787085
4132at7088	FR989996.1	11533232	11542748
4141at7088	FR989988.1	11186314	11193471
4142at7088	FR990006.1	7452998	7471358
4144at7088	FR990002.1	5040078	5122487
4147at7088	FR989996.1	5858163	5872648
4150at7088	FR989997.1	5200182	5211394
4153at7088	FR989986.1	16412361	16415233
4162at7088	FR989983.1	20347840	20366534
4163at7088	FR990008.1	7918082	7925756
4165at7088	FR989982.1	17075370	17094703
4167at7088	FR989982.1	21049771	21079003
4172at7088	FR989989.1	13568123	13569736
4173at7088	FR989998.1	12553030	12563775
4174at7088	FR990005.1	5951270	5958611
4175at7088	FR989993.1	15413056	15416590
4176at7088	FR989982.1	11744269	11843877
4178at7088	FR989985.1	4818610	4865605
4180at7088	FR990007.1	11937857	11940067
4181at7088	FR989984.1	10399967	10416389
4182at7088	FR989994.1	10955253	10961249
4185at7088	FR989984.1	3494566	3509355
4189at7088	FR989997.1	8434346	8446778
4190at7088	FR989990.1	13807652	13808989
4197at7088	FR990006.1	10379270	10387424
4198at7088	FR990004.1	6073424	6075415
4199at7088	FR989992.1	1169533	1183579
4200at7088	FR989987.1	7887530	7894125
4202at7088	FR989991.1	9428063	9442889
4204at7088	FR989984.1	7568250	7574232
4208at7088	FR989997.1	6169419	6177641
4212at7088	FR989995.1	5914926	5918000
4214at7088	FR990006.1	9052311	9070652
4219at7088	FR989982.1	9762186	9764810
4223at7088	FR989987.1	11448955	11544663
4226at7088	FR989982.1	18486118	18499036
4227at7088	FR989988.1	8735934	8748010
4229at7088	FR989996.1	2631676	2634492
4235at7088	FR989997.1	8358190	8370502
4237at7088	FR989997.1	7236976	7238640
4238at7088	FR989999.1	12603529	12641856
4241at7088	FR990000.1	11101044	11112318
4242at7088	FR990002.1	13156884	13178202
4243at7088	FR989986.1	5410327	5417941
4244at7088	FR989988.1	10745485	10749838
4247at7088	FR989995.1	2729406	2794242
4251at7088	FR990001.1	3690178	3699527
4253at7088	FR989996.1	15902936	15905084
4256at7088	FR990002.1	2817598	2831967
4260at7088	FR989992.1	9550256	9551950
4263at7088	FR989985.1	7057467	7063045
4264at7088	FR990006.1	8635931	8649510
4266at7088	FR990006.1	6665698	6668092
4267at7088	FR989990.1	11287896	11289584
4268at7088	FR989991.1	13623725	13625356
4269at7088	FR989984.1	6388364	6393606
4270at7088	FR989982.1	6037418	6039835
4271at7088	FR989984.1	11405069	11418744
4272at7088	FR989987.1	14073271	14091955
4275at7088	FR989982.1	11564088	11624780
4279at7088	FR990003.1	1714781	1730895
4286at7088	FR989992.1	15115130	15120561
4287at7088	FR989995.1	14458906	14465823
4288at7088	FR990004.1	497019	517204
4297at7088	FR989995.1	1478530	1480665
4298at7088	FR990007.1	10122261	10139942
4300at7088	FR989986.1	9843775	9851003
4301at7088	FR989990.1	8431360	8438928
4304at7088	FR989990.1	7219789	7221414
4305at7088	FR989997.1	1468369	1493000
4306at7088	FR989988.1	17488454	17503678
4307at7088	FR989982.1	24231338	24241584
4308at7088	FR989991.1	14949389	14959445
4315at7088	FR990001.1	1470225	1477961
4317at7088	FR989993.1	3756910	3758902
4318at7088	FR989984.1	6420459	6434674
4320at7088	FR989986.1	7196504	7210439
4322at7088	FR989990.1	7418671	7420074
4323at7088	FR990002.1	6840922	6846418
4325at7088	FR989997.1	4321595	4380073
4331at7088	FR989997.1	12187555	12199335
4333at7088	FR989982.1	14528091	14536309
4335at7088	FR989985.1	6194490	6203360
4346at7088	FR989983.1	20702781	20709853
4348at7088	FR990004.1	11437365	11438666
4350at7088	FR989992.1	14977158	14985761
4352at7088	FR989986.1	10100246	10101811
4354at7088	FR989995.1	10023197	10039293
4360at7088	FR989986.1	17011279	17016567
4362at7088	FR989990.1	8757850	8762447
4364at7088	FR989982.1	5480462	5486507
4368at7088	FR989986.1	18214620	18217333
4369at7088	FR989997.1	8929729	8941466
4370at7088	FR989986.1	10469772	10490025
4371at7088	FR989989.1	8607967	8617758
4377at7088	FR989999.1	1271608	1296032
4379at7088	FR989991.1	9501525	9505867
4383at7088	FR989989.1	13259197	13266203
4392at7088	FR989985.1	6415940	6419061
4398at7088	FR989986.1	4954926	4959465
4400at7088	FR990001.1	7620363	7626996
4401at7088	FR990010.1	1485387	1493442
4402at7088	FR990005.1	4805069	4815190
4403at7088	FR989992.1	16218008	16271476
4405at7088	FR989984.1	11935164	12008962
4406at7088	FR989985.1	2237703	2239755
4412at7088	FR989986.1	16686179	16690059
4414at7088	FR989982.1	20151019	20171323
4415at7088	FR989997.1	5276926	5289877
4416at7088	FR989984.1	644473	645834
4417at7088	FR989997.1	13184011	13185396
4418at7088	FR990001.1	10255843	10260108
4420at7088	FR989995.1	7253489	7257861
4422at7088	FR989984.1	8636278	8663911
4423at7088	FR989998.1	11557182	11568654
4425at7088	FR990005.1	132509	167037
4427at7088	FR990001.1	1050495	1146512
4434at7088	FR989991.1	10239915	10252740
4439at7088	FR989995.1	14997839	15010013
4440at7088	FR989999.1	7290183	7303006
4443at7088	FR990000.1	9288442	9289863
4449at7088	FR989982.1	21559521	21577801
4451at7088	FR989997.1	5666391	5675395
4454at7088	FR989996.1	6314426	6318892
4455at7088	FR989998.1	6066303	6067556
4457at7088	FR989986.1	6835165	6847172
4462at7088	FR990004.1	8669685	8673941
4469at7088	FR989987.1	3408075	3432470
4471at7088	FR989985.1	16165029	16166426
4473at7088	FR989982.1	21137308	21154127
4477at7088	FR989986.1	9819574	9821757
4479at7088	FR990000.1	6988608	6997664
4480at7088	FR989994.1	1816549	1821758
4481at7088	FR989988.1	4685699	4766512
4483at7088	FR989984.1	7466703	7475196
4485at7088	FR990010.1	8085546	8093266
4486at7088	FR990009.1	3669120	3674853
4487at7088	FR989990.1	9079246	9086234
4492at7088	FR989998.1	9748841	9758124
4493at7088	FR989985.1	13149881	13157867
4497at7088	FR989984.1	5882920	5892749
4499at7088	FR989988.1	7320297	7325360
4500at7088	FR990005.1	9264313	9270161
4502at7088	FR989991.1	10258145	10261976
4504at7088	FR989983.1	18714365	18727360
4524at7088	FR989987.1	8555028	8586863
4527at7088	FR989986.1	4791149	4800759
4528at7088	FR990005.1	3732323	3750897
4533at7088	FR989982.1	22320100	22327895
4539at7088	FR990001.1	5125068	5136555
4541at7088	FR989987.1	9827502	9843136
4545at7088	FR989994.1	15605038	15659483
4546at7088	FR989987.1	8127528	8202183
4549at7088	FR990008.1	4285926	4298493
4554at7088	FR989991.1	112513	136234
4555at7088	FR989988.1	16383995	16395135
4557at7088	FR989986.1	7544757	7547389
4560at7088	FR989990.1	6594487	6600039
4576at7088	FR990004.1	5785324	5790549
4579at7088	FR989991.1	12263585	12267986
4595at7088	FR990007.1	4128578	4130038
4597at7088	FR990005.1	887314	893627
4602at7088	FR989995.1	5967870	5975922
4605at7088	FR989989.1	11382399	11386768
4608at7088	FR989991.1	17608703	17616600
4609at7088	FR990001.1	6876927	6882013
4610at7088	FR989994.1	1034128	1047796
4616at7088	FR989982.1	23041191	23042855
4621at7088	FR989997.1	12866317	12873669
4623at7088	FR989987.1	12378444	12389720
4624at7088	FR989982.1	23594103	23606845
4625at7088	FR989982.1	6500179	6513382
4626at7088	FR989982.1	14841139	14866964
4627at7088	FR989985.1	6002386	6014633
4630at7088	FR989985.1	9614629	9616038
4631at7088	FR989999.1	5426833	5428690
4632at7088	FR989988.1	7485444	7494073
4633at7088	FR989996.1	14214017	14216039
4639at7088	FR989996.1	10493887	10497237
4645at7088	FR990002.1	2766999	2768264
4649at7088	FR990002.1	924299	942284
4650at7088	FR989998.1	2379160	2388915
4653at7088	FR989984.1	8699243	8700979
4654at7088	FR989993.1	12408255	12415387
4655at7088	FR989983.1	19631518	19646954
4656at7088	FR989990.1	8998190	9006462
4657at7088	FR989999.1	11118146	11123475
4663at7088	FR989998.1	15234449	15240109
4664at7088	FR989996.1	16012349	16023137
4668at7088	FR990001.1	7261824	7286000
4670at7088	FR989995.1	6125616	6139450
4671at7088	FR989989.1	4073791	4093562
4674at7088	FR990005.1	3973957	4031346
4677at7088	FR990005.1	3673304	3681839
4680at7088	FR989994.1	6359994	6395074
4681at7088	FR989995.1	8397932	8406143
4685at7088	FR990008.1	6581629	6589865
4688at7088	FR989989.1	10697940	10702936
4689at7088	FR990006.1	10102612	10105459
4690at7088	FR990002.1	1680963	1708425
4692at7088	FR990005.1	9920155	9960079
4694at7088	FR990001.1	5825216	5827686
4698at7088	FR989984.1	7449652	7454196
4707at7088	FR990006.1	11952536	11960043
4709at7088	FR989990.1	16458642	16465755
4710at7088	FR990000.1	11082199	11094483
4718at7088	FR989988.1	11240096	11242124
4719at7088	FR989989.1	12337135	12339779
4723at7088	FR990004.1	8664378	8665640
4724at7088	FR989986.1	10139802	10144962
4726at7088	FR989989.1	1740990	1742369
4729at7088	FR989983.1	20283824	20285332
4731at7088	FR989983.1	11927898	11945716
4735at7088	FR990004.1	7339884	7344400
4739at7088	FR989984.1	9288158	9297522
4740at7088	FR989988.1	9321347	9328487
4742at7088	FR989992.1	15453796	15460715
4744at7088	FR989990.1	10055239	10062019
4746at7088	FR990003.1	4969290	4980846
4748at7088	FR989982.1	14544021	14550528
4749at7088	FR989999.1	8396556	8414546
4750at7088	FR989984.1	8472916	8488365
4752at7088	FR989987.1	8078820	8092983
4753at7088	FR989985.1	9216118	9221205
4760at7088	FR989996.1	15331679	15342088
4761at7088	FR989985.1	4734448	4757220
4764at7088	FR990003.1	6708134	6722493
4768at7088	FR989985.1	8596150	8600655
4776at7088	FR989996.1	7230538	7243412
4778at7088	FR989989.1	5148774	5152755
4779at7088	FR989993.1	1937151	1938932
4782at7088	FR989997.1	13069299	13070624
4784at7088	FR989986.1	7659983	7661290
4789at7088	FR989987.1	7950139	7959141
4790at7088	FR989992.1	16502696	16521747
4795at7088	FR989984.1	8910616	8915978
4799at7088	FR989982.1	12821239	12948302
4802at7088	FR989995.1	7521659	7526154
4806at7088	FR990003.1	9285163	9289703
4810at7088	FR989984.1	11548772	11550085
4811at7088	FR989990.1	10368216	10369675
4812at7088	FR990000.1	14212591	14214033
4816at7088	FR989987.1	7014860	7017572
4820at7088	FR990000.1	13068402	13074797
4821at7088	FR989991.1	6860939	6899966
4823at7088	FR989988.1	11461188	11469117
4824at7088	FR989983.1	14864548	14865963
4834at7088	FR989995.1	13403210	13418142
4837at7088	FR989997.1	9553871	9565415
4838at7088	FR989982.1	16844906	16852715
4839at7088	FR990000.1	13163001	13164887
4842at7088	FR989997.1	8422310	8431273
4845at7088	FR989995.1	9585229	9586782
4847at7088	FR989992.1	15124298	15134035
4848at7088	FR989982.1	19795847	19798970
4849at7088	FR989987.1	10968909	10983189
4851at7088	FR989995.1	6800367	6801647
4854at7088	FR989989.1	17574911	17686232
4855at7088	FR989990.1	11885843	11889040
4858at7088	FR989993.1	15405297	15410839
4860at7088	FR990005.1	1303425	1311727
4864at7088	FR989990.1	6925358	6936060
4866at7088	FR989982.1	23410281	23430519
4869at7088	FR989985.1	6276682	6295784
4870at7088	FR989991.1	11544746	11580625
4872at7088	FR990002.1	11189169	11191033
4877at7088	FR989999.1	8627483	8678842
4878at7088	FR989986.1	5344966	5356375
4880at7088	FR989988.1	1418870	1430340
4884at7088	FR989995.1	14818966	14830546
4887at7088	FR989985.1	13786633	13789171
4889at7088	FR989994.1	15588511	15602346
4891at7088	FR989990.1	16529607	16540821
4893at7088	FR989983.1	6200620	6226615
4894at7088	FR990001.1	3555103	3558535
4896at7088	FR989988.1	6738821	6750284
4899at7088	FR989986.1	12439577	12441197
4900at7088	FR989993.1	10867361	10872359
4908at7088	FR989999.1	4644008	4645467
4910at7088	FR990006.1	3401270	3413044
4915at7088	FR989992.1	3795538	3802352
4916at7088	FR989985.1	5358675	5363356
4918at7088	FR989995.1	3821258	3824337
4922at7088	FR989997.1	7621435	7623620
4923at7088	FR989998.1	3861979	3868995
4929at7088	FR989995.1	4665019	4676179
4930at7088	FR989995.1	5328310	5334853
4932at7088	FR989986.1	4247137	4248693
4934at7088	FR989984.1	11186712	11194089
4935at7088	FR989994.1	1898831	1901434
4936at7088	FR989999.1	8442584	8457790
